Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
concrete,2,4,131.797075972,6.231859539898919,0.13902520749208988,4.85347720684319,7.00478662335627,0.17451566902186932,5.505592588345123,157,-1113.173*identity( 0.0+1.0*(x_4^-2.0 * x_8^1.0) ) + 7.908*log( 0.0+1.0*(x_8^1.0) ) + 2.665*log( 0.0+1.0*(x_7^2.0) ) + -2.639*log( 0.0+1.0*(x_4^3.0 * x_7^-2.0) ) + 7.663*sin( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 3342.506*sqrt( 0.0+1.0*(x_5^1.0 * x_7^-2.0) ) + 0.31*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + -957.849*sqrt( 0.0+1.0*(x_5^2.0 * x_7^-2.0) ) + 107.352*identity( 0.0+1.0*(x_3^2.0 * x_7^-2.0) ) + 0.715*identity( 0.0+1.0*(x_2^1.0 * x_8^-2.0) ) + -0.348*identity( 0.0+1.0*(x_2^1.0 * x_8^-1.0) ) + 0.111*identity( 0.0+1.0*(x_2^1.0) ) + 0.081*sqrt( 0.0+1.0*(x_1^2.0) ) + 5.711*log( 0.0+1.0*(x_1^2.0 * x_7^2.0) ) + -188.0
concrete,2,5,120.734927846,6.407535614908106,0.14697392661650172,4.9907608088475355,7.28774660884211,0.1888996414077441,5.675876051214092,154,46.689*sin( 0.0+1.0*(x_2^1.0 * x_7^-1.0) ) + 2.8*log( 0.0+1.0*(x_1^3.0 * x_8^2.0) ) + 7.948*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -6515.767*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^1.0) ) + -576.893*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^2.0) ) + 151.772*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 966.196*sqrt( 0.0+1.0*(x_1^-1.0 * x_5^1.0) ) + -8.581*sqrt( 0.0+1.0*(x_1^-1.0 * x_5^3.0) ) + -285.514*sqrt( 0.0+1.0*(x_4^-1.0 * x_8^-2.0) ) + 0.026*sqrt( 0.0+1.0*(x_5^1.0 * x_8^2.0) ) + -1.883*sqrt( 0.0+1.0*(x_4^1.0 * x_5^1.0) ) + 1.32*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 0.18*tan( 0.0+1.0*(x_4^2.0) ) + -72.0
concrete,3,0,114.295210118,6.359675683663679,0.14770037799868252,4.953019301868066,6.76021918495508,0.15079115477013538,4.998382619604939,163,-18.709*identity( 0.0+1.0*(x_5^2.0 * x_6^-1.0) ) + 6.516*log( 0.0+1.0*(x_1^-1.0 * x_8^1.0) ) + 13.903*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.449*sin( 0.0+1.0*(x_2^1.0 * x_6^1.0) ) + 1.592*sqrt( 0.0+1.0*(x_1^-3.0 * x_6^-1.0) ) + 1362.662*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^1.0) ) + 0.517*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + -0.004*sqrt( 0.0+1.0*(x_5^2.0 * x_8^2.0) ) + 0.04*sqrt( 0.0+1.0*(x_3^2.0) ) + -2.05*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + -1.876*sqrt( 0.0+1.0*(x_2^1.0 * x_8^-1.0) ) + 5.358*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-1.0) ) + 0.078*sqrt( 0.0+1.0*(x_2^2.0 * x_8^-2.0) ) + -0.006*sqrt( 0.0+1.0*(x_2^3.0) ) + 24.0
concrete,3,1,139.650577562,6.138041641221378,0.13758507645432638,4.785523823612232,6.6611879338611795,0.1464055990968757,5.042838439736005,169,-11.02*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -2.736*sin( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + 1.736*sin( 0.0+1.0*(x_1^-3.0 * x_3^3.0) ) + 1374.382*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^1.0) ) + -5.646*exp( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -0.028*identity( 0.0+1.0*(x_8^1.0) ) + 16.162*log( 0.0+1.0*(x_8^1.0) ) + -1.155*identity( 0.0+1.0*(x_5^1.0) ) + 0.382*sqrt( 0.0+1.0*(x_4^1.0 * x_5^1.0) ) + -0.075*tan( 0.0+1.0*(x_4^3.0) ) + -7.278*log( 0.0+1.0*(x_4^3.0 * x_8^1.0) ) + 17.356*identity( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -1.166*sqrt( 0.0+1.0*(x_2^1.0 * x_8^-1.0) ) + 0.006*sqrt( 0.0+1.0*(x_2^1.0 * x_4^2.0) ) + -0.0*sqrt( 0.0+1.0*(x_2^1.0 * x_3^3.0) ) + 105.0
concrete,3,2,166.392027224,6.414437746736706,0.15025497405882635,5.123127904622551,6.945756167588973,0.15918178821122392,5.240389542825997,175,-148.673*log( 0.0+1.0*(x_1^-3.0 * x_8^-2.0) ) + 144.355*log( 0.0+1.0*(x_1^-3.0 * x_6^3.0) ) + -1.409*exp( 0.0+1.0*(x_1^-2.0 * x_3^2.0) ) + -0.308*identity( 0.0+1.0*(x_1^-1.0 * x_5^3.0) ) + -1094.162*identity( 0.0+1.0*(x_4^-3.0 * x_6^2.0) ) + 2114.357*sqrt( 0.0+1.0*(x_4^-3.0 * x_6^2.0) ) + -3.392*sqrt( 0.0+1.0*(x_4^-3.0 * x_6^3.0) ) + -96.017*log( 0.0+1.0*(x_7^-3.0 * x_8^3.0) ) + -87.691*tan( 0.0+1.0*(x_7^-3.0 * x_8^3.0) ) + 1.167*sin( 0.0+1.0*(x_8^3.0) ) + -0.417*identity( 0.0+1.0*(x_7^1.0) ) + 299.271*log( 0.0+1.0*(x_4^2.0 * x_6^-3.0) ) + -5.388*log( 0.0+1.0*(x_4^2.0 * x_7^-1.0) ) + 8.516*identity( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 25.116*tan( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + -2183.0
concrete,3,3,118.339939078,6.974437977771279,0.17763563865459822,5.569257601460947,7.106957762382845,0.1666563175718871,5.558098560033008,166,-3.368*cos( 0.0+1.0*(x_2^3.0 * x_4^-2.0) ) + -7.679*log( 0.0+1.0*(x_1^-3.0 * x_4^-2.0) ) + -18.8*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + -4.527*log( 0.0+1.0*(x_7^-2.0) ) + 16.151*log( 0.0+1.0*(x_7^-2.0 * x_8^3.0) ) + 6.146*log( 0.0+1.0*(x_6^2.0 * x_8^3.0) ) + -0.936*sqrt( 0.0+1.0*(x_4^2.0) ) + 0.002*sqrt( 0.0+1.0*(x_2^3.0) ) + 1389.866*tan( 0.0+1.0*(x_6^-3.0 * x_8^3.0) ) + -646.718*tan( 0.0+1.0*(x_6^-2.0 * x_8^2.0) ) + 0.277*tan( 0.0+1.0*(x_8^3.0) ) + -7170.503*tan( 0.0+1.0*(x_5^2.0 * x_6^-2.0) ) + -0.493*tan( 0.0+1.0*(x_4^2.0 * x_6^-3.0) ) + 692.142*tan( 0.0+1.0*(x_4^2.0 * x_6^-2.0) ) + -0.103*tan( 0.0+1.0*(x_2^3.0) ) + -183.0
concrete,3,4,153.010640705,6.4603665458152175,0.15241439542769286,5.013803141704054,7.0634477554020325,0.1646219672386844,5.141718698776636,160,887.461*identity( 0.0+1.0*(x_1^-2.0 * x_2^1.0) ) + -10.909*log( 0.0+1.0*(x_1^-3.0 * x_4^-1.0) ) + -32.165*sin( 0.0+1.0*(x_4^-2.0 * x_5^3.0) ) + -0.994*sqrt( 0.0+1.0*(x_1^-2.0 * x_7^-1.0) ) + 13.856*cos( 0.0+1.0*(x_4^-1.0 * x_8^1.0) ) + 124.152*identity( 0.0+1.0*(x_4^-1.0 * x_5^1.0) ) + -3.302*log( 0.0+1.0*(x_8^-3.0) ) + 1.095*sin( 0.0+1.0*(x_8^3.0) ) + 22.435*log( 0.0+1.0*(x_6^2.0 * x_7^1.0) ) + 0.109*tan( 0.0+1.0*(x_4^1.0) ) + -12.837*log( 0.0+1.0*(x_4^3.0 * x_6^2.0) ) + 11.349*sin( 0.0+1.0*(x_3^2.0 * x_4^-2.0) ) + 0.0*sqrt( 0.0+1.0*(x_2^1.0 * x_4^3.0) ) + 10.559*exp( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + -355.0
concrete,3,5,107.331105039,6.401541731487542,0.1496514160598746,4.991478866294529,6.987877314482372,0.1611182943718969,5.228847565241678,157,3.034*log( 0.0+1.0*(x_1^-3.0 * x_8^3.0) ) + -14.074*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -4.08*sin( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -20.413*sin( 0.0+1.0*(x_1^-2.0 * x_3^2.0) ) + 32.267*sin( 0.0+1.0*(x_1^-1.0 * x_3^1.0) ) + 22.985*sin( 0.0+1.0*(x_1^-1.0 * x_2^1.0) ) + 4.685*cos( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + -0.53*sin( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + -1.892*cos( 0.0+1.0*(x_2^3.0 * x_5^2.0) ) + -2.511*cos( 0.0+1.0*(x_2^3.0 * x_5^3.0) ) + 2.253*cos( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 2.573*cos( 0.0+1.0*(x_2^3.0 * x_3^3.0) ) + 1.374*sin( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 27.0
concrete,4,0,105.694540335,6.675388461372066,0.15730371901744689,5.268706651146901,6.881550025424528,0.18316656951396035,5.504913678757975,157,3.037*cos( 0.0+1.0*(x_8^3.0) ) + 28.248*cos( 0.0+1.0*(x_5^2.0 * x_7^-1.0) ) + -1.181*cos( 0.0+1.0*(x_5^2.0) ) + -1.597*cos( 0.0+1.0*(x_4^2.0 * x_8^-2.0) ) + 6.565*log( 0.0+1.0*(x_1^-1.0 * x_8^1.0) ) + -0.827*sin( 0.0+1.0*(x_7^1.0) ) + 1.04*sin( 0.0+1.0*(x_4^3.0 * x_7^1.0) ) + -2025.365*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^1.0) ) + 1.752*sqrt( 0.0+1.0*(x_4^-2.0 * x_6^2.0) ) + -0.01*sqrt( 0.0+1.0*(x_6^2.0 * x_8^-1.0) ) + 0.011*sqrt( 0.0+1.0*(x_4^2.0 * x_5^1.0) ) + 0.002*sqrt( 0.0+1.0*(x_2^2.0 * x_7^1.0) ) + 731.359*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + -0.1*tan( 0.0+1.0*(x_4^3.0) ) + -35.0
concrete,4,1,100.155298158,6.653633978133766,0.1562801126623578,5.269423645478289,6.7713256881581625,0.17734586836414812,5.242259364549911,151,-32.103*log( 0.0+1.0*(x_1^-3.0 * x_8^3.0) ) + 13.765*log( 0.0+1.0*(x_1^-3.0 * x_6^3.0) ) + -0.069*log( 0.0+1.0*() ) + 35.139*log( 0.0+1.0*(x_8^3.0) ) + 38.077*log( 0.0+1.0*(x_7^1.0) ) + 107.951*identity( 0.0+1.0*(x_2^1.0 * x_6^-1.0) ) + 1.342*sin( 0.0+1.0*(x_1^1.0) ) + 1.247690542e6*sqrt( 0.0+1.0*(x_1^-3.0 * x_7^-1.0) ) + -3.095*sqrt( 0.0+1.0*(x_1^-3.0 * x_8^3.0) ) + 681640.776*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^-1.0) ) + 11822.308*sqrt( 0.0+1.0*(x_4^-3.0 * x_5^1.0) ) + -2220.257*sqrt( 0.0+1.0*(x_4^-3.0 * x_5^2.0) ) + 1.883*sqrt( 0.0+1.0*(x_3^2.0 * x_7^-1.0) ) + -0.032*tan( 0.0+1.0*(x_1^1.0) ) + -875.0
concrete,4,2,97.037806299,6.559716839748374,0.15189941057023582,5.143690386309166,6.700341986824024,0.17364712949549138,5.153453312354877,118,-5.065*sqrt( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + -0.993*cos( 0.0+1.0*(x_5^3.0) ) + -9.002*log( 0.0+1.0*(x_6^-2.0 * x_8^-1.0) ) + 0.002*sqrt( 0.0+1.0*(x_5^1.0 * x_8^3.0) ) + 1412.437*sqrt( 0.0+1.0*(x_3^1.0 * x_4^-3.0) ) + 557.398*sqrt( 0.0+1.0*(x_2^1.0 * x_6^-3.0) ) + 3564.487*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-3.0) ) + -73.008*sqrt( 0.0+1.0*(x_2^3.0 * x_6^-3.0) ) + 49.752*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + 1.429*sin( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + -187.0
concrete,4,3,44.723770441,7.38350702315288,0.19244706304953152,5.769666690565059,7.372082255951141,0.21021031049279007,5.64847558344764,67,4.313*log( 0.0+1.0*(x_8^2.0) ) + -0.006*sqrt( 0.0+1.0*(x_4^3.0) ) + 0.003*sqrt( 0.0+1.0*(x_1^2.0 * x_3^1.0) ) + 0.526*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + -0.001*sqrt( 0.0+1.0*(x_1^3.0 * x_8^-3.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + 0.0
concrete,4,4,104.782595232,6.899717453236347,0.16805386927076166,5.400897000318433,6.589592779281758,0.16795418243083693,5.097056388419056,133,-0.787*cos( 0.0+1.0*(x_5^2.0 * x_8^-1.0) ) + -2.02*cos( 0.0+1.0*(x_5^2.0) ) + -2.581*cos( 0.0+1.0*(x_4^2.0 * x_5^2.0) ) + -27.556*log( 0.0+1.0*(x_1^-1.0 * x_7^3.0) ) + -964.027*identity( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + 0.067*identity( 0.0+1.0*(x_2^1.0) ) + -13.082*log( 0.0+1.0*(x_4^-3.0 * x_7^3.0) ) + 42.542*log( 0.0+1.0*(x_4^-2.0 * x_7^3.0) ) + -5.324*log( 0.0+1.0*(x_7^3.0 * x_8^-2.0) ) + 29946.657*sqrt( 0.0+1.0*(x_1^-3.0 * x_8^-1.0) ) + 0.002*sin( 0.0+1.0*(x_1^-3.0) ) + -0.094*tan( 0.0+1.0*(x_4^3.0) ) + 151.0
concrete,4,5,87.800119649,7.610041067724833,0.20443719048680828,5.926343653809795,7.6748524541490815,0.22783148413009957,5.962874618045008,88,-12335.885*exp( 0.0+1.0*(x_1^-3.0 * x_5^3.0) ) + 4.34*log( 0.0+1.0*(x_1^-1.0 * x_8^2.0) ) + -20.704*log( 0.0+1.0*(x_6^3.0 * x_7^-3.0) ) + -97.961*log( 0.0+1.0*(x_4^2.0) ) + -1.78*sin( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + -224946.35*sqrt( 0.0+1.0*(x_4^-3.0) ) + -8.8*sqrt( 0.0+1.0*(x_7^1.0) ) + 376.39*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 13706.0
energyCooling,0,0,110.618020687,1.5412059896593218,0.026224766991857468,1.021685089344076,1.849688807472764,0.03750882892979333,1.2171736791288896,163,-15.532*identity( 0.0+1.0*(x_1^-2.0) ) + -4.454*cos( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + -0.017*tan( 0.0+1.0*(x_1^-1.0) ) + 101.456*tan( 0.0+1.0*(x_1^-1.0 * x_7^3.0) ) + -13180.458*tan( 0.0+1.0*(x_3^-1.0 * x_7^3.0) ) + 0.046*tan( 0.0+1.0*(x_8^1.0) ) + -85.947*sqrt( 0.0+1.0*(x_7^3.0) ) + -2.109*tan( 0.0+1.0*(x_7^3.0 * x_8^1.0) ) + -4.83*cos( 0.0+1.0*(x_4^3.0) ) + 5.283*sqrt( 0.0+1.0*(x_3^1.0) ) + -0.008*tan( 0.0+1.0*(x_2^1.0 * x_6^1.0) ) + -0.221*sin( 0.0+1.0*(x_2^1.0 * x_3^1.0) ) + 1.558*cos( 0.0+1.0*(x_1^1.0 * x_4^3.0) ) + 76.676*sqrt( 0.0+1.0*(x_1^2.0 * x_7^2.0) ) + -0.954*cos( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + -46.0
energyCooling,0,1,100.016353849,1.5370939714460665,0.026085015572220212,1.0494852500062746,1.824738029463763,0.03650372756081209,1.2235013899151812,154,6.654*sin( 0.0+1.0*(x_1^-2.0 * x_3^2.0) ) + 118480.26*sqrt( 0.0+1.0*(x_2^-3.0 * x_7^1.0) ) + -576253.801*sin( 0.0+1.0*(x_4^-3.0 * x_6^2.0) ) + 116072.383*sin( 0.0+1.0*(x_4^-3.0 * x_6^3.0) ) + 157773.847*sin( 0.0+1.0*(x_4^-2.0 * x_7^1.0) ) + 15872.016*sin( 0.0+1.0*(x_4^-2.0 * x_5^1.0) ) + 0.988*log( 0.0+1.0*(x_5^2.0) ) + 0.605*sin( 0.0+1.0*(x_3^1.0 * x_5^-2.0) ) + -0.613*sin( 0.0+1.0*(x_3^1.0 * x_5^1.0) ) + 0.836*sin( 0.0+1.0*(x_3^1.0 * x_4^2.0) ) + 3.992*sin( 0.0+1.0*(x_3^2.0 * x_5^-2.0) ) + 3.259*sin( 0.0+1.0*(x_3^3.0 * x_5^-3.0) ) + 0.73*sin( 0.0+1.0*(x_3^3.0 * x_5^1.0) ) + 15.0
energyCooling,0,2,109.235664835,1.5474631229256313,0.026438138806980017,1.0782815077136279,1.8506417653598954,0.03754748791063869,1.2581136194347409,157,0.007*exp( 0.0+1.0*(x_6^1.0) ) + 4.127*cos( 0.0+1.0*(x_3^3.0 * x_4^-1.0) ) + -35.96*cos( 0.0+1.0*(x_1^3.0 * x_7^1.0) ) + -4677.844*identity( 0.0+1.0*(x_1^-3.0 * x_5^-3.0) ) + 0.449*identity( 0.0+1.0*(x_1^-3.0 * x_4^1.0) ) + 3.451*identity( 0.0+1.0*(x_1^-1.0 * x_6^-1.0) ) + 36959.473*identity( 0.0+1.0*(x_4^-2.0 * x_5^2.0) ) + 86.61*log( 0.0+1.0*(x_1^-2.0) ) + -0.536*log( 0.0+1.0*(x_6^-2.0) ) + -7.855*sin( 0.0+1.0*(x_2^1.0) ) + 1.076*sqrt( 0.0+1.0*(x_5^2.0 * x_7^1.0) ) + -2.271*sqrt( 0.0+1.0*(x_3^1.0 * x_5^2.0) ) + 6.883*sqrt( 0.0+1.0*(x_1^3.0 * x_7^1.0) ) + 0.309*tan( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 137.0
energyCooling,0,3,138.109328696,1.5411335542537543,0.026222301965111064,1.0813430481154065,1.7703553408027586,0.03436030885151864,1.2024249102641773,160,4.941*sin( 0.0+1.0*(x_3^3.0) ) + -4.441*cos( 0.0+1.0*(x_2^3.0 * x_3^-1.0) ) + 4.864*cos( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 106.509*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^-2.0) ) + -70911.029*tan( 0.0+1.0*(x_4^-3.0 * x_5^2.0) ) + 3576.392*tan( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -1696.542*tan( 0.0+1.0*(x_5^-3.0 * x_7^2.0) ) + -1102.288*tan( 0.0+1.0*(x_5^-2.0) ) + -0.105*tan( 0.0+1.0*(x_6^1.0) ) + -0.024*tan( 0.0+1.0*(x_6^3.0 * x_8^2.0) ) + -0.267*tan( 0.0+1.0*(x_5^2.0 * x_7^1.0) ) + 0.367*tan( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.955*tan( 0.0+1.0*(x_4^3.0 * x_5^-2.0) ) + -0.348*tan( 0.0+1.0*(x_3^3.0 * x_5^-3.0) ) + 31.0
energyCooling,0,4,106.674415785,1.5602698563925657,0.026877551228387548,1.0401747080083072,1.8074622226531882,0.035815797494418954,1.198971365848702,148,-6.255*cos( 0.0+1.0*(x_4^1.0 * x_5^2.0) ) + -1.328*exp( 0.0+1.0*(x_6^-3.0) ) + 86881.703*identity( 0.0+1.0*(x_1^-3.0 * x_4^-2.0) ) + 77591.917*identity( 0.0+1.0*(x_1^-2.0 * x_4^-2.0) ) + -9.251*sqrt( 0.0+1.0*(x_1^-2.0) ) + -0.229*tan( 0.0+1.0*(x_1^-2.0) ) + -0.244*tan( 0.0+1.0*(x_1^-2.0 * x_5^2.0) ) + 0.174*tan( 0.0+1.0*(x_1^-2.0 * x_4^1.0) ) + 1708.273*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^1.0) ) + 2142.295*tan( 0.0+1.0*(x_4^-1.0 * x_7^3.0) ) + -0.016*tan( 0.0+1.0*(x_4^2.0 * x_5^2.0) ) + -0.094*tan( 0.0+1.0*(x_1^2.0 * x_4^1.0) ) + 0.062*tan( 0.0+1.0*(x_1^3.0 * x_4^1.0) ) + 22.0
energyCooling,0,5,71.527106291,1.7349179069227978,0.033231360445340814,1.3031188919194594,1.9863833440527423,0.04325758779059332,1.4457781862637966,115,-226.082*sin( 0.0+1.0*(x_1^-3.0) ) + -2452.968*sin( 0.0+1.0*(x_1^-2.0) ) + -4.369*sin( 0.0+1.0*(x_1^-2.0 * x_7^1.0) ) + -20509.604*sin( 0.0+1.0*(x_5^-1.0) ) + -1880.235*sin( 0.0+1.0*(x_4^2.0 * x_5^-1.0) ) + 16.142*sin( 0.0+1.0*(x_4^3.0 * x_5^-2.0) ) + 29.067*sin( 0.0+1.0*(x_1^1.0 * x_7^1.0) ) + -73337.931*sin( 0.0+1.0*(x_1^3.0) ) + 84011.985*tan( 0.0+1.0*(x_1^1.0) ) + -19822.164*tan( 0.0+1.0*(x_1^3.0) ) + 0.09*tan( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + -32070.0
energyCooling,1,0,74.625102503,1.9766328261316768,0.043171674612017555,1.5256366701297717,1.869253316901138,0.03834345824749653,1.415349391936842,91,4.218159471e6*sin( 0.0+1.0*(x_1^-3.0 * x_3^-2.0) ) + 138.371*exp( 0.0+1.0*(x_2^-1.0 * x_5^3.0) ) + -4.953789368e6*sin( 0.0+1.0*(x_3^-2.0) ) + 1.810474977e6*cos( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 3653.148*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^3.0) ) + 69.827*cos( 0.0+1.0*(x_7^3.0) ) + -0.915*cos( 0.0+1.0*(x_4^3.0 * x_7^3.0) ) + -0.574*tan( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + -1.810769e6
energyCooling,1,1,53.32956076,1.9202793652909549,0.04074513100278923,1.5023666920254064,1.7768157283355752,0.03464493412136175,1.3359353115624781,97,4539.127*sin( 0.0+1.0*(x_3^-1.0 * x_7^1.0) ) + -39.909*log( 0.0+1.0*(x_2^1.0 * x_5^-1.0) ) + -50.812*sin( 0.0+1.0*(x_2^2.0 * x_4^-3.0) ) + 0.218*tan( 0.0+1.0*(x_1^-3.0 * x_3^1.0) ) + -0.232*tan( 0.0+1.0*(x_3^1.0 * x_4^3.0) ) + -0.83*tan( 0.0+1.0*(x_2^1.0 * x_4^2.0) ) + -0.484*tan( 0.0+1.0*(x_1^1.0 * x_3^3.0) ) + -9160.038*exp( 0.0+1.0*(x_1^3.0 * x_3^-1.0) ) + 9397.0
energyCooling,1,2,45.39007851,2.0470072401558506,0.04630049623237584,1.5514283027667646,1.9492240384433666,0.04169447187476146,1.4274009440819813,76,-17.996*identity( 0.0+1.0*(x_1^-2.0 * x_7^2.0) ) + 4.617839891e6*cos( 0.0+1.0*(x_3^-1.0) ) + 469.621*cos( 0.0+1.0*(x_1^1.0) ) + 2.675*cos( 0.0+1.0*(x_1^1.0 * x_3^1.0) ) + -2.273*cos( 0.0+1.0*(x_1^1.0 * x_3^2.0) ) + 23.274*exp( 0.0+1.0*(x_7^1.0) ) + 101.208*log( 0.0+1.0*(x_1^2.0 * x_2^-1.0) ) + -4.617441e6
energyCooling,1,3,124.47413313,1.6563598164188784,0.030314908376778152,1.1435332811025374,1.5122667594347126,0.025096419915038522,0.9996628112360036,166,-2.653*cos( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + -2.434*cos( 0.0+1.0*(x_3^1.0 * x_5^-3.0) ) + 0.855*cos( 0.0+1.0*(x_3^2.0 * x_5^-3.0) ) + -3610.774*identity( 0.0+1.0*(x_3^-1.0) ) + -592.519*sin( 0.0+1.0*(x_5^-3.0) ) + -1919.523*identity( 0.0+1.0*(x_5^-3.0 * x_7^1.0) ) + 0.429*sqrt( 0.0+1.0*(x_5^-3.0 * x_6^2.0) ) + 61.941*identity( 0.0+1.0*(x_7^1.0) ) + 0.209*sin( 0.0+1.0*(x_3^1.0 * x_6^-3.0) ) + 43.633*sin( 0.0+1.0*(x_1^2.0 * x_7^2.0) ) + -4.137*sqrt( 0.0+1.0*(x_5^3.0 * x_7^3.0) ) + -0.224*tan( 0.0+1.0*(x_1^-2.0) ) + 0.915*tan( 0.0+1.0*(x_1^-2.0 * x_7^1.0) ) + -0.266*tan( 0.0+1.0*(x_2^3.0) ) + 0.235*tan( 0.0+1.0*(x_2^3.0 * x_3^3.0) ) + 40.0
energyCooling,1,4,122.728330712,1.6257139688296243,0.029203517401562813,1.097150736789633,1.4849314072808202,0.024197346633807622,0.9405521957044607,163,-10.438*cos( 0.0+1.0*(x_1^-2.0) ) + -2.025*cos( 0.0+1.0*(x_1^-2.0 * x_2^1.0) ) + 8.881*tan( 0.0+1.0*(x_3^-3.0 * x_4^3.0) ) + 19804.161*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^1.0) ) + 0.121*log( 0.0+1.0*(x_4^-3.0 * x_6^1.0) ) + -61.416*tan( 0.0+1.0*(x_5^-2.0) ) + 14.346*tan( 0.0+1.0*(x_7^3.0) ) + 1.967*tan( 0.0+1.0*(x_4^3.0) ) + -0.029*tan( 0.0+1.0*(x_3^3.0 * x_6^-1.0) ) + -0.35*cos( 0.0+1.0*(x_3^3.0) ) + -1.156*tan( 0.0+1.0*(x_3^3.0 * x_4^3.0) ) + 0.742*cos( 0.0+1.0*(x_2^1.0) ) + -0.086*tan( 0.0+1.0*(x_2^1.0 * x_5^3.0) ) + -45.609*tan( 0.0+1.0*(x_1^2.0 * x_2^-1.0) ) + 0.487*tan( 0.0+1.0*(x_1^2.0 * x_4^3.0) ) + 31.0
energyCooling,1,5,131.738837656,1.6740792433638017,0.030966984130469277,1.1574747391010585,1.5218211763053335,0.025414537231159565,0.9973244376566922,169,-31.371*sin( 0.0+1.0*(x_1^-2.0) ) + -4.061*cos( 0.0+1.0*(x_1^-2.0 * x_4^1.0) ) + -0.087*cos( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + 5.549*sin( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + 391241.208*sqrt( 0.0+1.0*(x_2^-3.0 * x_7^2.0) ) + -65.8*exp( 0.0+1.0*(x_5^-3.0 * x_6^-3.0) ) + 75.601*log( 0.0+1.0*(x_3^-3.0 * x_5^-3.0) ) + -49532.738*sin( 0.0+1.0*(x_3^-1.0) ) + -7646.917*sin( 0.0+1.0*(x_3^-1.0 * x_7^2.0) ) + -130.315*identity( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + 161.507*log( 0.0+1.0*(x_4^-2.0 * x_5^-3.0) ) + -300.139*log( 0.0+1.0*(x_4^-1.0 * x_5^-3.0) ) + 5.815*sin( 0.0+1.0*(x_7^2.0) ) + 0.148*sin( 0.0+1.0*(x_3^3.0 * x_4^-1.0) ) + -0.364*sin( 0.0+1.0*(x_3^3.0) ) + 1469.0
