Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
airfoil,3,1,901.34822338,6.921308620684268,0.9981552357565033,5.710595170887226,6.79611149305562,0.9990909203250722,5.4543295498204305,15,-0.638*cos( 91.936+-16.029*(x_1^2.0 * x_5^-3.0) ) + 125.0
airfoil,3,2,1515.239515318,6.866537209591783,0.9824200451482437,5.667692058610972,6.714972440911408,0.9753769569915257,5.399247606277263,23,33.893*sin( -16191.853+-19.961*(x_4^-1.0 * x_5^1.0) ) + 8.965*sin( 47.777+35.905*() ) + 119.0
airfoil,3,3,1434.208693751,6.796281064714393,0.9624192958220713,5.680431491425947,6.630092327523898,0.9508744422565452,5.501603091609433,15,3.37*sin( 91.669+56.106*(x_1^-1.0 * x_5^-1.0) ) + 124.0
airfoil,3,4,5871.400210339,6.95381888868914,1.0075541825712513,5.649624963033033,6.860046274456486,1.0179773441859548,5.375376473536603,29,-66.725*exp( -84.799+40.969*(x_2^1.0 * x_4^-1.0) ) + -8.707*sin( 1.902414405e6+-83.013*(x_1^-2.0 * x_5^1.0) ) + 118.0
airfoil,3,5,1450.313417263,6.802138325196731,0.9640789004183224,5.580748916391133,6.639592432906388,0.9536013663596409,5.2845451422771506,15,5.653*cos( -3406.77+-40.103*(x_2^1.0 * x_4^-2.0) ) + 124.0
airfoil,4,0,9342.759938744,5.418365104307536,0.6394231739425681,4.382242180339876,5.931587233579485,0.6427542812117907,4.758087504375807,174,-127.788*cos( 1.2543050533e7+-82.472*(x_1^-3.0 * x_3^-1.0) ) + 1.0*cos( 0.0+1.0*(x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_2^3.0) ) + 1.0*cos( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 1.0*cos( 0.0+1.0*(x_1^1.0 * x_5^2.0) ) + 1.0*cos( 0.0+1.0*(x_1^2.0 * x_5^3.0) ) + -52.153*exp( 78.577+-1.3050506693e7*(x_3^2.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_3^-1.0) ) + 1.0*sin( 0.0+1.0*(x_4^1.0 * x_5^-3.0) ) + 1.0*sin( 0.0+1.0*(x_4^2.0) ) + 1.0*sin( 0.0+1.0*(x_3^3.0 * x_4^2.0) ) + 1.0*sin( 0.0+1.0*(x_2^2.0 * x_4^-1.0) ) + 1.0*sin( 0.0+1.0*(x_1^1.0 * x_3^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_3^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-2.0 * x_5^-1.0) ) + 0.0
airfoil,4,1,1246.988140307,6.499683953082343,0.920102731158492,5.165073305822911,7.1769658808383605,0.9409897606391192,5.884824976263824,15,-23.893*sin( 669.305+-13.931*(x_2^1.0 * x_5^2.0) ) + 123.0
airfoil,4,2,2500.030489867,6.7878113524372985,1.0034861166225202,5.486185482568667,7.389309024356551,0.9974951509066999,6.1074621659344785,29,4123.3*cos( -7.698311004e6+1.953*(x_1^-2.0 * x_5^1.0) ) + -435.818*exp( -62.201+-13.291*(x_3^1.0 * x_4^-1.0) ) + 121.0
airfoil,4,3,1219.513681853,6.7592648046301775,0.9950634229008983,5.550731386305842,7.476578456829053,1.0211955755557862,6.280320067454528,15,0.894*cos( 62.759+-76.78*(x_2^1.0 * x_4^2.0) ) + 124.0
airfoil,4,4,1542.801593908,6.727431888350434,0.9857129439198482,5.492158176113823,7.3560993215530015,0.9885492326074603,6.132939573334332,15,7.105*sin( 3939.742+-23.266*(x_2^2.0 * x_4^-3.0) ) + 123.0
