Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyCooling,0,2,816.553133052,1.5008133262722763,0.02486815791178881,1.0516290309545144,1.81055819031797,0.0359385989732652,1.2515012688949354,205,2.406*cos( -29.407+25.403*(x_1^-3.0 * x_5^2.0) ) + 1.102*cos( 25.632+-46.636*(x_1^-3.0 * x_5^3.0) ) + -8.046*cos( 16.79+87.141*(x_1^-3.0 * x_4^2.0) ) + -1.866*cos( 13.19+31.707*(x_1^-2.0 * x_2^2.0) ) + -1.905*cos( 61.671+-96.564*(x_1^-1.0 * x_4^2.0) ) + 0.531*cos( 68.353+-4600.162*(x_3^-2.0 * x_6^3.0) ) + 1.009*identity( -76.531+3.2857915429e7*(x_4^-3.0 * x_7^2.0) ) + -30.572*identity( 10.913+2.221*(x_5^-1.0) ) + 2.638*identity( -14.162+-0.038*(x_6^-3.0 * x_8^3.0) ) + 1.0*log( 1.0+1.0*(x_5^3.0 * x_7^2.0) ) + 0.191*log( 1.0+1.0*(x_3^3.0 * x_7^2.0) ) + 4.27*log( 1.0+1.0*(x_3^3.0 * x_4^3.0) ) + -0.214*tan( 54.628+-31.267*(x_2^1.0 * x_5^3.0) ) + -0.197*tan( -47.633+5.31*(x_2^2.0 * x_5^3.0) ) + 0.006*tan( -2.388+0.959*(x_1^1.0) ) + 340.0
energyCooling,0,3,681.207380975,1.5819565371650939,0.027629902779620453,1.0732759519225306,1.8622796422590433,0.038021212233284606,1.277618316428837,193,-7.991*identity( -0.497+-475069.859*(x_2^-2.0 * x_5^1.0) ) + 21.894*identity( -54.407+1.439930888e6*(x_3^-2.0 * x_5^-1.0) ) + -950.729*identity( -48.65+10464.209*(x_3^-2.0) ) + 0.028*identity( 319.463+1.4045910975e7*(x_3^-2.0 * x_7^2.0) ) + 0.007*identity( 135.316+13.693*(x_5^-1.0 * x_6^2.0) ) + 0.455*tan( 37.915+66.105*(x_7^2.0) ) + 0.114*tan( -26.662+376.529*(x_7^3.0) ) + -0.159*tan( 50.709+-46.465*(x_5^1.0 * x_7^3.0) ) + 0.031*tan( -33.228+-6.006*(x_5^2.0 * x_7^2.0) ) + 5.112*tan( -37.577+18.46*(x_4^2.0) ) + 4.289*tan( 41.922+68.057*(x_4^2.0 * x_5^1.0) ) + 2.46*tan( 28.807+88.414*(x_3^1.0 * x_5^-1.0) ) + -0.172*tan( 26.634+28.346*(x_3^2.0) ) + 0.315*tan( 64.462+-76.169*(x_3^3.0) ) + -0.27*tan( -17.539+-56.811*(x_2^2.0 * x_5^1.0) ) + -45076.0
energyCooling,0,4,632.868509756,1.5331590365958323,0.025951632113855497,1.0643695923776701,1.8633093510986056,0.03806326993637451,1.2476295441056044,205,0.595*cos( -13.306+-31.974*(x_1^-3.0 * x_5^2.0) ) + -4.124*cos( -66.555+43.679*(x_1^-3.0 * x_5^3.0) ) + 5.025*cos( -69.632+-34.086*(x_1^-2.0 * x_5^1.0) ) + 145894.453*cos( 18.657+37131.899*(x_1^-1.0 * x_3^-3.0) ) + 384.263*cos( -93.501+58.502*(x_1^-1.0 * x_3^-1.0) ) + -324.166*identity( -21.097+-0.244*(x_1^-1.0) ) + -2476.973*identity( 8.493+24984.493*(x_3^-3.0 * x_7^1.0) ) + -73.666*log( 1.0+1.0*(x_5^-1.0 * x_6^-2.0) ) + 47.447*log( 1.0+1.0*(x_6^-2.0) ) + -4.8*log( 1.0+1.0*(x_5^2.0 * x_6^-2.0) ) + 2.386*log( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + 80.324*log( 1.0+1.0*(x_2^3.0 * x_5^-2.0) ) + -12279.174*log( 1.588+0.435*(x_1^1.0 * x_5^-2.0) ) + -340.319*log( 1.0+1.0*(x_1^2.0 * x_2^3.0) ) + 31.417*log( 1.0+1.0*(x_1^3.0 * x_7^2.0) ) + -118404.0
energyCooling,0,5,512.166402611,1.5510448028849741,0.026560665200383374,1.1053354919492864,1.824062097662176,0.036476688654431134,1.3204838870938318,171,688.271*identity( 5.222+-466.411*(x_1^-1.0 * x_2^-1.0) ) + 0.221*identity( -11.543+-0.148*(x_1^-1.0 * x_8^1.0) ) + -66.456*log( 1.0+1.0*(x_5^-1.0 * x_7^1.0) ) + 34.207*log( 1.0+1.0*(x_7^1.0) ) + 0.748*sin( 23.894+13.237*(x_6^2.0 * x_8^2.0) ) + 31.337*sin( 97.144+-79.893*(x_5^1.0) ) + 4.551*sin( -16.371+-31.345*(x_3^1.0 * x_5^2.0) ) + -7.939*sin( 21.18+5.301*(x_3^1.0 * x_5^3.0) ) + -0.15*tan( 15.246+-62.778*(x_3^3.0 * x_5^-3.0) ) + -1.194*tan( 96.159+-54.934*(x_3^3.0 * x_5^-1.0) ) + -1.524*tan( -73.817+44.11*(x_3^3.0) ) + -0.563*tan( -94.1+-499.499*(x_1^2.0 * x_5^-3.0) ) + -1.341*tan( 26.551+2.13*(x_1^2.0) ) + -2935.0
energyCooling,1,0,536.997151847,1.6150186006287928,0.02882052882336969,1.1436451511996948,1.4862006731955373,0.024238730354678422,1.028459362588025,193,-1.653*cos( -45.265+29.849*(x_1^-3.0) ) + 0.053*cos( 77.664+-76.695*(x_1^-3.0 * x_7^2.0) ) + 171.283*log( 1.0+1.0*(x_1^-2.0 * x_7^3.0) ) + 55968.842*log( 2.978+-0.012*(x_1^-1.0 * x_7^2.0) ) + 556.246*log( 1.0+1.0*(x_3^-1.0 * x_5^2.0) ) + -175.487*log( 1.0+1.0*(x_3^-1.0 * x_5^3.0) ) + 5028.716*sin( 77.507+0.373*(x_5^-2.0) ) + 0.601*sin( 31.261+104.023*(x_6^-1.0 * x_8^2.0) ) + 302.353*sqrt( 0.227+0.141*(x_7^1.0) ) + 1029.474*sqrt( 14.164+0.821*(x_7^2.0) ) + -0.04*tan( -225.095+29792.063*(x_7^3.0) ) + 0.216*tan( -56.384+75.471*(x_3^1.0) ) + -0.445*tan( 97.553+18.452*(x_1^2.0 * x_5^2.0) ) + 0.562*tan( -22.697+-30.838*(x_1^2.0 * x_3^1.0) ) + 0.175*tan( -82.034+-79.365*(x_1^3.0 * x_3^1.0) ) + -69325.0
energyCooling,1,1,546.031756995,1.633058850479481,0.029467993101853298,1.1196721900675843,1.4770398475929736,0.02394083997414636,0.9487497956396556,208,696.474*cos( -89.694+-20.78*(x_1^-3.0 * x_2^-1.0) ) + 534101.369*cos( 20.75+3.416*(x_1^-3.0 * x_4^-2.0) ) + -5.481*cos( -2.594+58.333*(x_1^-3.0 * x_5^3.0) ) + 18.101*cos( -40.105+55.268*(x_1^-2.0 * x_5^1.0) ) + 4.714*cos( -56.885+-75.653*(x_1^-2.0 * x_4^3.0) ) + 3307.318*identity( 29.602+-3.447*(x_3^-2.0 * x_5^3.0) ) + 1.127*log( 1.0+1.0*(x_5^2.0 * x_7^2.0) ) + -1.909*log( 1.0+1.0*(x_4^1.0 * x_7^2.0) ) + 1.848*log( 1.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.146*log( 5.957415474e6+4.016948946e6*(x_3^2.0 * x_7^3.0) ) + 17.962*log( 1.0+1.0*(x_1^2.0 * x_6^-1.0) ) + -403.164*log( 1.0+1.0*(x_1^2.0) ) + -131.382*log( 1.0+1.0*(x_1^2.0 * x_4^3.0) ) + 30.671*log( 1.0+1.0*(x_1^3.0 * x_7^2.0) ) + 5.559*log( 1.0+1.0*(x_1^3.0 * x_6^1.0) ) + 77374.0
energyCooling,1,2,668.917208107,1.581924341405588,0.02765147518537051,1.132760263909346,1.4510829524703774,0.023106780560036868,1.0181011260949182,199,-7842.999*cos( -39.597+77.05*(x_1^-3.0 * x_4^-2.0) ) + -5.545*cos( -72.098+66.43*(x_1^-3.0 * x_5^1.0) ) + 1.136*cos( -0.257+15.366*(x_1^-2.0 * x_5^1.0) ) + -22720.219*cos( 32.908+0.95*(x_1^-1.0 * x_4^-1.0) ) + 32313.349*cos( -10.568+-62457.433*(x_2^-2.0 * x_4^-1.0) ) + 153.573*cos( 67.628+50556.314*(x_2^-2.0 * x_7^1.0) ) + -3555.494*cos( -45.86+-2.638*(x_4^-1.0) ) + 0.269*identity( -20.303+-0.113*(x_6^-2.0 * x_8^3.0) ) + 0.73*sin( 53.809+-62.745*(x_6^-2.0 * x_8^3.0) ) + 0.784*sin( 73.333+-29.26*(x_7^1.0) ) + -16.926*tan( -97.418+55.021*(x_4^1.0 * x_5^1.0) ) + 14.032*tan( -47.928+-98.017*(x_4^2.0) ) + -45.377*tan( -74.996+47.815*(x_4^3.0) ) + 0.061*tan( -41.562+20.248*(x_1^3.0 * x_4^2.0) ) + -2.201*tan( -24.367+-70.166*(x_1^3.0 * x_3^1.0) ) + 11448.0
energyCooling,1,3,272.700831412,1.679737430800074,0.03117666728314584,1.1657717416559819,1.5411922378179987,0.026065651599224166,0.996095021889602,168,-2.424*cos( 10.358+6.178375107e6*(x_2^-2.0) ) + -1.081*identity( -63.03+25461.151*(x_2^-1.0) ) + 2.227*identity( 57.448+2.4009808455e7*(x_4^-3.0) ) + -76.262*sqrt( 1.0+1.0*(x_4^-3.0 * x_5^3.0) ) + 2.461*sqrt( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + -0.263*sqrt( 1.0+1.0*(x_5^2.0 * x_7^2.0) ) + 0.499*sqrt( 1.0+1.0*(x_5^3.0) ) + 0.01*sqrt( 1.0+1.0*(x_4^2.0 * x_7^1.0) ) + -0.146*sqrt( 1.0+1.0*(x_3^2.0 * x_5^-3.0) ) + -0.611*tan( 81.499+11.714*(x_2^3.0 * x_4^-3.0) ) + -1.027*tan( -1.458+-14.619*(x_2^3.0) ) + 0.317*tan( -35.793+10.873*(x_2^3.0 * x_5^3.0) ) + 4.881*tan( -25.561+86.736*(x_1^3.0 * x_2^3.0) ) + -76.0
energyCooling,1,4,628.967733083,1.6233797304925646,0.029119715413494944,1.1565092423015737,1.5831727950587162,0.027504996679334513,1.1169551887432903,208,-1.09*sin( -47.086+-95.711*(x_1^-3.0 * x_3^1.0) ) + 4.403*sin( -14.838+-66.7*(x_1^-3.0 * x_3^2.0) ) + -900.131*sin( 47.231+49917.845*(x_4^-3.0) ) + 169.476*sin( -93.888+27.25*(x_4^-1.0 * x_7^2.0) ) + 3.173*tan( 54.234+29.641*(x_4^-1.0 * x_5^3.0) ) + 0.078*tan( 0.133+-41.504*(x_6^2.0 * x_8^2.0) ) + -0.008*tan( -73.83+-73.145*(x_4^2.0 * x_8^2.0) ) + 0.38*tan( -73.779+-63.126*(x_3^1.0 * x_5^1.0) ) + -3.232*tan( -38.509+93.814*(x_3^2.0 * x_5^-1.0) ) + -0.001*tan( -76.431+30.227*(x_3^2.0 * x_7^2.0) ) + 0.03*tan( -73.336+21.688*(x_2^1.0 * x_6^-3.0) ) + -0.173*tan( -75.073+29.869*(x_1^1.0 * x_5^2.0) ) + -0.285*tan( -92.456+-52.592*(x_1^1.0 * x_3^2.0) ) + -0.212*tan( 23.716+-71.651*(x_1^2.0 * x_5^-1.0) ) + 0.288*tan( 34.108+-29.277*(x_1^3.0 * x_3^1.0) ) + -146.0
energyCooling,1,5,722.165990312,1.6192336380936205,0.028971162547997368,1.1978888060971429,1.476982020812347,0.02393896542133306,1.0173511774847928,188,15.064*cos( 63.011+-1.360990208e6*(x_3^-2.0) ) + 12.119*cos( 119.951+-6603.402*(x_3^-2.0 * x_5^3.0) ) + -801.88*log( 1.0+1.0*(x_5^-3.0 * x_7^2.0) ) + 14.498*log( 1.0+1.0*(x_7^1.0) ) + 14.94*log( 1.0+1.0*(x_7^2.0) ) + 0.249*tan( -29.691+-42.865*(x_6^2.0 * x_8^1.0) ) + 0.267*tan( 54.104+-45.518*(x_3^1.0 * x_5^-2.0) ) + 1.271*tan( -46.648+-1067.655*(x_1^1.0 * x_5^-3.0) ) + -1.02*tan( -63.72+76.863*(x_1^1.0 * x_5^-1.0) ) + 0.229*tan( 39.699+653113.132*(x_1^2.0 * x_3^-2.0) ) + -0.271*tan( 81.396+69.35*(x_1^2.0 * x_3^1.0) ) + -387.885*tan( -59.044+-384583.613*(x_1^3.0 * x_3^-3.0) ) + 0.694*tan( 72.926+34.541*(x_1^3.0 * x_5^2.0) ) + -4.379*tan( -23.22+-77.038*(x_1^3.0 * x_3^1.0) ) + 315.0
energyCooling,2,0,725.866476704,1.632576021096227,0.02831829629632691,1.0795307700618417,1.5002294978343265,0.02933765362275789,1.0047370538729055,202,-187.727*cos( 85.575+-367017.437*(x_3^-3.0 * x_7^1.0) ) + -21.749*cos( -8.714+-2.586737193e6*(x_3^-3.0 * x_5^2.0) ) + -12.413*cos( -88.193+-318209.306*(x_3^-3.0 * x_5^3.0) ) + 13.093*cos( 12.806+271707.562*(x_3^-3.0 * x_4^1.0) ) + 5.593*cos( -4.117+-19851.568*(x_3^-2.0) ) + 186.914*cos( 73.606+114077.627*(x_4^-3.0 * x_7^1.0) ) + -22.289*cos( 130.519+351033.709*(x_4^-3.0 * x_5^3.0) ) + -0.493*identity( 5.56+-6.5566181191e7*(x_4^-2.0 * x_5^-3.0) ) + -4.388*log( 8.036+186.624*(x_5^-3.0 * x_7^1.0) ) + 23.356*log( 7.42+7.734*(x_7^1.0) ) + 7.178*sin( 20.932+-88.552*(x_7^3.0) ) + -0.134*sin( -26.051+-88.573*(x_6^1.0 * x_7^3.0) ) + -0.038*sqrt( 1.0+1.0*(x_3^3.0 * x_5^-3.0) ) + -1.666*tan( 28.106+-26.301*(x_3^3.0 * x_5^-3.0) ) + -0.206*tan( 13.858+92.833*(x_3^3.0 * x_4^3.0) ) + -87.0
energyCooling,2,1,608.068114909,1.6623537814454383,0.02936075411653596,1.1039320945060382,1.5784525310971074,0.03247678480650311,1.0960137756255854,202,0.082*cos( 36.921+-32.603*(x_1^-3.0 * x_3^2.0) ) + 5.088*cos( 36.111+37.548*(x_1^-2.0 * x_5^-1.0) ) + 3.556*cos( 63.12+-87.037*(x_1^-2.0 * x_3^2.0) ) + 197.546*cos( 63.136+-13.773*(x_1^-1.0 * x_5^-3.0) ) + 458.889*cos( 10.887+-2.059844797e6*(x_2^-3.0 * x_5^1.0) ) + 211.385*cos( -14.437+-52458.185*(x_3^-2.0) ) + -395.815*cos( -82.83+-321.768*(x_3^-1.0 * x_5^-2.0) ) + -2.076*cos( 52.029+80.126*(x_7^1.0) ) + 26.139*cos( 54.893+-17.845*(x_5^1.0 * x_7^1.0) ) + -8.224*cos( -68.971+99.249*(x_4^3.0 * x_5^-1.0) ) + -2.293*cos( -50.407+-53.794*(x_3^3.0 * x_5^-1.0) ) + -0.014*sqrt( 1.0+1.0*(x_3^3.0 * x_5^-1.0) ) + -0.009*sqrt( 1.0+1.0*(x_3^3.0) ) + 0.26*sqrt( 486022.16+0.335*(x_2^2.0 * x_5^-1.0) ) + 14.489*sqrt( 1.0+1.0*(x_1^2.0 * x_3^1.0) ) + -95.0
energyCooling,2,2,711.301662862,1.5413936536112958,0.025243375512879716,1.1362286113653328,1.4685054322482303,0.02811001586474669,1.0652746317854265,196,3.506*cos( 51.4+-420757.458*(x_3^-3.0 * x_5^3.0) ) + -4.022*cos( 40.518+-75.941*(x_3^-1.0 * x_5^3.0) ) + 2.253*cos( -15.594+9.04696257e6*(x_4^-3.0 * x_7^3.0) ) + -12.842*cos( 7.778+10489.532*(x_4^-3.0 * x_5^3.0) ) + 0.187*identity( 4.421+14245.651*(x_4^-1.0 * x_7^1.0) ) + 0.928*sin( 4.318+-88.714*(x_6^-2.0 * x_8^3.0) ) + -27.083*sqrt( 1.0+1.0*(x_7^3.0) ) + -1.925*tan( -43.66+22.198*(x_3^1.0) ) + 0.168*tan( 41.613+42.105*(x_3^2.0) ) + 1.806*tan( 69.51+-97.386*(x_3^3.0 * x_4^-3.0) ) + 0.386*tan( 3.142+-11.948*(x_3^3.0 * x_5^-3.0) ) + -0.941*tan( 66.416+-57.202*(x_3^3.0 * x_5^-2.0) ) + -5.271*tan( -85.178+74.08*(x_3^3.0) ) + -0.391*tan( -92.971+83.822*(x_2^2.0 * x_3^-1.0) ) + -0.076*tan( 20.731+13.6*(x_2^2.0) ) + 44.0
energyCooling,2,3,652.119120485,1.6146019773044906,0.027698181368805253,1.0618048014970543,1.4976639903162603,0.029237400140542883,1.003411296924999,199,-1.328*cos( -54.837+-79.177*(x_1^-2.0) ) + 0.505*cos( 61.141+350339.283*(x_2^-1.0 * x_5^-3.0) ) + -528.309*cos( 53.121+4.831*(x_2^-1.0 * x_5^2.0) ) + -2.912*cos( -23.526+86.066*(x_2^-1.0 * x_5^3.0) ) + 274846.629*log( 1.0+1.0*(x_4^-2.0 * x_7^1.0) ) + 541.55*log( 1.0+1.0*(x_5^-3.0 * x_7^3.0) ) + -1.411*log( 1.0+1.0*(x_7^2.0 * x_8^1.0) ) + 0.657*log( 1.0+1.0*(x_5^3.0) ) + 0.601*log( 1.0+1.0*(x_3^1.0 * x_7^1.0) ) + -0.421*sin( 53.259+-16.297*(x_3^2.0) ) + 0.038*tan( 83.177+14.218*(x_3^2.0 * x_6^3.0) ) + -0.01*tan( -59.559+-16.283*(x_3^2.0 * x_4^3.0) ) + 0.031*tan( 38.084+-43.154*(x_2^1.0 * x_5^-3.0) ) + 0.162*tan( 4.994+-33.051*(x_2^2.0 * x_4^3.0) ) + -0.722*tan( -39.33+60.808*(x_1^3.0) ) + -505.0
energyCooling,2,4,605.219847633,1.510503087845716,0.024241725518840726,1.1581094319995695,1.4822610668821703,0.028639100868292754,1.0911008046956958,208,4.904*cos( 90.87+12.94*(x_1^-3.0 * x_5^1.0) ) + 0.722*cos( -45.607+-82.653*(x_1^-2.0 * x_4^1.0) ) + -107.682*cos( -43.018+2125.432*(x_3^-1.0 * x_5^-1.0) ) + 240.909*cos( -95.405+51.014*(x_3^-1.0) ) + -43.964*cos( -13.623+62.231*(x_3^-1.0 * x_7^1.0) ) + 10.524*cos( 11.574+99.044*(x_3^-1.0 * x_5^2.0) ) + 16.029*cos( -77.344+-135.813*(x_4^-1.0 * x_5^1.0) ) + -56.614*cos( -73.241+2.968*(x_4^-1.0 * x_5^2.0) ) + 1.039*cos( -34.414+-80.872*(x_6^-1.0 * x_8^2.0) ) + 0.257*cos( -19.366+39.842*(x_4^1.0 * x_6^-2.0) ) + 0.776*cos( -1.157+-45.875*(x_3^3.0 * x_5^1.0) ) + 70116.782*cos( 26.964+16.551*(x_2^1.0 * x_4^-3.0) ) + 14361.664*cos( 17.501+1.069*(x_2^1.0 * x_4^-2.0) ) + 1.447*cos( -67.182+-85.197*(x_2^2.0 * x_5^-3.0) ) + 39.966*log( 21.349+21.974*(x_1^2.0 * x_7^1.0) ) + 14384.0
energyCooling,2,5,867.37425269,1.6170508443120248,0.027782264754960213,1.0843129196582961,1.4440438145702008,0.027181330872319286,0.984114423567407,191,3.942*cos( 120.769+21704.49*(x_2^-2.0 * x_5^3.0) ) + 14.484*cos( -81.892+49.681*(x_2^-1.0 * x_5^3.0) ) + 37.213*cos( 82.952+-14178.813*(x_3^-2.0 * x_5^1.0) ) + 12023.403*cos( -42.082+188896.121*(x_4^-3.0 * x_5^-2.0) ) + 25.811*cos( 155.395+781226.568*(x_4^-3.0 * x_7^1.0) ) + -20.887*log( 1.0+1.0*(x_5^-1.0 * x_7^2.0) ) + 6.918*sin( -40.193+-40.396*(x_7^1.0) ) + -0.595*sin( -84.674+-15.021*(x_5^3.0 * x_6^2.0) ) + -1.945*tan( 4.858+66.888*(x_3^2.0 * x_5^-3.0) ) + -2.762*tan( -10.691+-38.379*(x_3^2.0) ) + 0.29*tan( -78.385+80.245*(x_2^1.0 * x_4^-1.0) ) + 0.164*tan( 9.937+-49.966*(x_2^1.0 * x_5^-3.0) ) + 0.326*tan( 6.259+62.591*(x_2^2.0 * x_3^2.0) ) + -0.506*tan( -68.922+-51.366*(x_1^3.0 * x_3^2.0) ) + 3920.0
energyCooling,3,0,942.706330363,1.5609287092983621,0.027540755307894155,1.0472259446387857,1.658626977400031,0.027976827495724048,1.1181442045165821,205,-1.828*cos( -183.15+-4.519533492e6*(x_2^-2.0 * x_6^-3.0) ) + -45.779*cos( -30.187+-195.622*(x_2^-2.0 * x_5^3.0) ) + -3.552*cos( 50.339+-13.443*(x_2^-2.0 * x_4^3.0) ) + -9.881*cos( 51.053+-1479.829*(x_2^-1.0 * x_6^-3.0) ) + -1.8*cos( -19.439+-80.992*(x_2^-1.0 * x_4^2.0) ) + 3.933*cos( -58.652+-60.596*(x_2^-1.0 * x_4^3.0) ) + 1.109*identity( -336.775+2.2890836029e7*(x_4^-3.0 * x_7^1.0) ) + 0.003*identity( 1913.703+67162.908*(x_4^-2.0 * x_6^3.0) ) + -0.554*identity( -70.711+3972.35*(x_5^-3.0) ) + 73.99*log( 1.0+1.0*(x_5^-1.0 * x_7^3.0) ) + 0.546*log( 1.160622075e6+1.0250985567e7*(x_5^3.0 * x_7^1.0) ) + 38.63*sin( -37.629+-29394.76*(x_1^2.0 * x_4^-2.0) ) + -5.698*sin( 9.451+142.9*(x_1^2.0 * x_5^-3.0) ) + 3.555*sin( 49.018+-27.6*(x_1^2.0) ) + 2.96*sin( -56.165+58.25*(x_1^2.0 * x_4^1.0) ) + 411.0
energyCooling,3,1,496.243489121,1.5808748574485014,0.028249105112817724,1.0500849128435383,1.6896740992582315,0.02903400244613191,1.1347323431694423,202,-0.074*cos( 19.062+-2.786635229e6*(x_2^-1.0 * x_3^-1.0) ) + 976.535*cos( -25.882+3.541*(x_2^-1.0 * x_5^1.0) ) + 26.423*cos( 93.068+1.682330108e6*(x_4^-3.0 * x_7^1.0) ) + 0.009*identity( -362.317+1.787516603e6*(x_4^-3.0 * x_6^3.0) ) + -8550.097*log( 1.0+1.0*(x_4^-1.0) ) + 47.034*sqrt( 1.0+1.0*(x_7^3.0) ) + -8.127*sqrt( 1.0+1.0*(x_5^1.0 * x_7^2.0) ) + -47.984*sqrt( -1.567+2.314*(x_2^1.0 * x_3^-1.0) ) + 0.262*sqrt( 1.0+1.0*(x_2^1.0 * x_7^1.0) ) + 0.292*tan( 20.016+30.938*(x_2^3.0 * x_4^-1.0) ) + 0.992*tan( -38.945+-80.872*(x_2^3.0 * x_5^-3.0) ) + -0.256*tan( -81.143+-73.362*(x_2^3.0 * x_5^-1.0) ) + -1.222*tan( 38.422+91.364*(x_2^3.0) ) + 0.499*tan( -61.472+-2.578*(x_2^3.0 * x_4^3.0) ) + 0.379*tan( -72.636+33.382*(x_1^2.0 * x_2^3.0) ) + -620.0
energyCooling,3,2,870.78950904,1.512958948748001,0.025874025311237742,1.1337746149885122,1.4962950336031242,0.02276855579148011,1.1001614485459867,185,-3.614*cos( -33.331+94.135*(x_1^-3.0 * x_5^1.0) ) + 86.196*cos( 84.307+276.386*(x_1^-2.0 * x_3^-1.0) ) + 0.333*cos( -30.838+3.752442574e6*(x_1^-2.0 * x_4^-3.0) ) + -573521.051*cos( 94.221+193.452*(x_1^-2.0 * x_4^-2.0) ) + 2.194*cos( 8.618+29.898*(x_1^-2.0) ) + -0.443*cos( -84.429+-56.31*(x_1^-2.0 * x_5^1.0) ) + 5.248*cos( -16.602+-3048.321*(x_3^-1.0) ) + -390.846*cos( 13.919+-3439.319*(x_4^-2.0 * x_5^1.0) ) + -3118.657*log( 1.0+1.0*(x_5^-1.0) ) + 0.937*sin( -89.321+-80.868*(x_6^-1.0 * x_8^2.0) ) + -20.751*sin( 88.308+70.916*(x_4^1.0) ) + -0.788*sin( 2.232+8.44*(x_4^2.0 * x_7^1.0) ) + -53933.757*sqrt( 1.0+1.0*(x_1^2.0 * x_3^-1.0) ) + 35.703*sqrt( 17.352+5.789*(x_1^2.0 * x_7^1.0) ) + 628215.0
energyCooling,3,3,671.957141947,1.6064146376170405,0.029169233386597,1.077125129319323,1.6269140096689825,0.0269172205649576,1.101968936979287,188,-4.812*cos( -92.25+-58.511*(x_1^-3.0 * x_5^-1.0) ) + 5154.244*identity( 11.434+831116.557*(x_2^-3.0 * x_5^1.0) ) + 1530.647*identity( 5.118+-53258.437*(x_2^-3.0 * x_5^3.0) ) + -54.54*log( 0.829+-584706.44*(x_4^-3.0 * x_7^2.0) ) + -22557.703*log( 1.0+1.0*() ) + 0.761*log( 308124.845+1.3947516747e7*(x_5^3.0 * x_7^2.0) ) + 1065.395*sin( 35.023+1516.712*(x_1^2.0 * x_4^-2.0) ) + -43804.714*sin( -91.45+-0.111*(x_1^2.0 * x_5^-3.0) ) + 0.616*sin( -99.109+-35.789*(x_1^2.0) ) + -11780.867*sin( 94.536+-10815.699*(x_1^3.0 * x_4^-3.0) ) + -2.963*sin( 79.797+461.538*(x_1^3.0 * x_5^-3.0) ) + 0.175*sin( -82.575+15.424*(x_1^3.0 * x_7^2.0) ) + 3.404*sin( -62.567+20.708*(x_1^3.0 * x_5^1.0) ) + 1.946*sin( 96.108+24.707*(x_1^3.0 * x_2^3.0) ) + -32515.0
energyCooling,3,4,713.104583784,1.5768583517652992,0.028105743284782984,1.0721879783519177,1.6378846449013862,0.027281461869988817,1.1513459684361949,205,9.589*identity( 0.18+5646.188*(x_2^-3.0 * x_3^2.0) ) + -32.796*identity( 8.07+-855.982*(x_2^-2.0 * x_3^1.0) ) + -136.636*identity( 34.333+23828.939*(x_2^-1.0 * x_4^-1.0) ) + 2.084*identity( 31.982+4478.988*(x_2^-1.0) ) + 0.004*identity( -1356.612+142744.71*(x_4^-1.0 * x_6^-1.0) ) + 0.325*identity( 30.234+9256.322*(x_4^-1.0 * x_7^1.0) ) + 2.267*sqrt( 48.907+14.003*(x_4^-1.0 * x_6^3.0) ) + 0.026*sqrt( 1.0+1.0*(x_3^2.0 * x_7^1.0) ) + -0.044*sqrt( 1.0+1.0*(x_3^2.0 * x_7^2.0) ) + -0.149*tan( -61.606+-52.851*(x_3^3.0 * x_4^-1.0) ) + -0.175*tan( -48.995+-86.657*(x_3^3.0) ) + 0.084*tan( 80.703+1.756*(x_2^1.0 * x_5^1.0) ) + 0.341*tan( -95.51+-4.796*(x_2^1.0 * x_3^3.0) ) + 0.075*tan( -37.2+41.4*(x_2^3.0 * x_4^-1.0) ) + 0.795*tan( 20.585+12.33*(x_2^3.0 * x_5^-1.0) ) + 4862.0
energyCooling,3,5,748.381777202,1.5832261128737732,0.028333198114413108,1.0781982196538153,1.6380169854793645,0.027285870715635683,1.1484322157458042,208,-3551.59*cos( -5.028+3307.013*(x_1^-3.0 * x_2^-2.0) ) + 1.981*cos( -97.016+-205226.273*(x_1^-3.0 * x_3^-2.0) ) + -2.616*cos( -91.543+-21.383*(x_1^-3.0 * x_5^-2.0) ) + -2.805*cos( 100.535+11.514*(x_1^-3.0 * x_2^1.0) ) + -37.894*cos( 69.875+520.982*(x_1^-2.0 * x_3^-1.0) ) + 1.292*cos( 2.357+-71.009*(x_1^-2.0 * x_5^2.0) ) + -443.169*cos( -97.096+-14.942*(x_1^-1.0 * x_5^-3.0) ) + -567.441*identity( 29.524+-3.7916281816e7*(x_2^-3.0 * x_5^-1.0) ) + -10.779*identity( -20.177+-1.81228271368e8*(x_2^-3.0 * x_7^1.0) ) + -7440.255*log( 1.0+1.0*(x_4^-2.0 * x_5^1.0) ) + 1.657*log( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + 0.884*sin( -37.349+-77.394*(x_5^3.0 * x_6^-1.0) ) + 0.393*sin( -86.521+-23.3*(x_3^2.0 * x_5^1.0) ) + 0.196*sin( 65.02+60.285*(x_3^2.0 * x_5^2.0) ) + -0.218*tan( 34.104+-36.465*(x_2^2.0) ) + 17134.0
