Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
concrete,1,3,125.120920105,6.9740318833891735,0.17523516874243986,5.398883831302251,6.708132853424564,0.15635180604715013,5.388372038709005,244,1.0*cos( 0.0+1.0*(x_1^-2.0 * x_4^3.0 * x_6^3.0 * x_7^2.0 * x_8^-3.0) ) + -2.697*cos( 0.0+1.0*(x_1^-2.0 * x_3^3.0 * x_4^2.0) ) + 0.288*cos( 0.0+1.0*(x_6^2.0 * x_8^-3.0) ) + -248.718*exp( 0.0+1.0*(x_3^2.0 * x_4^-1.0 * x_6^-1.0 * x_7^-3.0 * x_8^-2.0) ) + 7.923047767e6*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0 * x_6^-2.0 * x_7^-1.0) ) + 1647.846*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0 * x_7^-1.0 * x_8^1.0) ) + -10868.948*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-2.0 * x_6^-2.0 * x_7^-1.0) ) + 10513.503*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-2.0 * x_6^-2.0 * x_7^-1.0 * x_8^1.0) ) + -1011.535*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-2.0 * x_6^-2.0 * x_7^-1.0 * x_8^2.0) ) + 48.363*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-2.0 * x_6^-2.0 * x_7^-1.0 * x_8^3.0) ) + -3.772217448e7*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-3.0 * x_6^-3.0 * x_7^-2.0 * x_8^2.0) ) + -1170.896*sqrt( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_4^-3.0 * x_6^-3.0 * x_7^-2.0 * x_8^3.0) ) + 232.0
concrete,1,4,85.141373463,7.881699949980603,0.2238170716488558,6.043796558730568,8.125490264420462,0.2294028137784742,6.420124726150054,112,0.003*identity( 0.0+1.0*(x_2^1.0 * x_5^1.0) ) + -8.613*log( 0.0+1.0*(x_1^-3.0 * x_6^3.0) ) + 0.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^1.0 * x_6^3.0) ) + -7.655*log( 0.0+1.0*(x_6^3.0 * x_8^3.0) ) + 20.352*log( 0.0+1.0*(x_1^1.0 * x_4^-3.0 * x_6^-3.0 * x_7^-2.0 * x_8^3.0) ) + 21.91*log( 0.0+1.0*(x_1^2.0 * x_4^-1.0 * x_7^-2.0 * x_8^2.0) ) + -24.578*log( 0.0+1.0*(x_1^3.0 * x_4^-1.0 * x_6^-3.0 * x_7^-2.0 * x_8^3.0) ) + 704.0
concrete,1,5,138.874228068,7.034866610081711,0.17830566776736773,5.500524867606031,7.141395838602032,0.17720085139439903,5.702865574040476,145,0.093*identity( 0.0+1.0*(x_2^1.0) ) + 9.075*log( 0.0+1.0*(x_1^-3.0 * x_4^-3.0 * x_6^-3.0 * x_7^3.0 * x_8^3.0) ) + -14.238*log( 0.0+1.0*(x_1^-3.0 * x_4^2.0 * x_7^3.0 * x_8^2.0) ) + 2.782*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0 * x_6^-3.0 * x_7^-3.0 * x_8^3.0) ) + -0.125*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-2.0 * x_7^1.0 * x_8^-3.0) ) + -0.015*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-2.0 * x_7^1.0) ) + 1.233*sqrt( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_6^-3.0 * x_7^-3.0 * x_8^3.0) ) + -0.127*tan( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_3^1.0 * x_4^2.0 * x_7^2.0) ) + 627.0
concrete,2,0,70.917557867,7.8060157842376885,0.2181308490269873,5.9400996713803655,7.841714588403754,0.21870900674226643,6.0685844603172026,97,1440.266*exp( 0.0+1.0*(x_1^-2.0 * x_2^1.0) ) + -9.929*log( 0.0+1.0*(x_4^1.0 * x_6^-1.0 * x_7^-2.0) ) + -26.817*log( 0.0+1.0*(x_1^2.0 * x_4^3.0 * x_7^-1.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^2.0 * x_3^3.0 * x_7^-3.0 * x_8^3.0) ) + 2.658*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0 * x_7^-2.0 * x_8^3.0) ) + 23.62*log( 0.0+1.0*(x_1^3.0 * x_4^1.0 * x_6^-2.0 * x_7^-3.0) ) + -738.0
concrete,2,1,103.163479519,8.290036088150073,0.24602037819270509,6.501592715987681,8.653091967490823,0.26630985890854714,6.731491278133071,103,1.076848116e6*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^-2.0 * x_6^2.0 * x_7^-3.0 * x_8^2.0) ) + -912.368*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^2.0 * x_6^1.0 * x_7^-2.0) ) + -1.25537909e6*sqrt( 0.0+1.0*(x_6^-3.0 * x_8^-2.0) ) + 2.571*sqrt( 0.0+1.0*(x_5^2.0 * x_7^-1.0 * x_8^1.0) ) + -0.135*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-2.0 * x_6^1.0 * x_7^-1.0 * x_8^3.0) ) + 6.638*sqrt( 0.0+1.0*(x_2^1.0 * x_7^-1.0 * x_8^1.0) ) + 54.0
concrete,2,2,105.791688877,6.984711689598141,0.17464461861750458,5.401809125108841,7.769816276555169,0.21471683891063323,6.053137989250758,259,-403.262*identity( 0.0+1.0*(x_1^-2.0 * x_2^3.0 * x_7^-2.0) ) + -4.701*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0 * x_6^3.0 * x_7^2.0 * x_8^-2.0) ) + -4.627*log( 0.0+1.0*(x_1^-1.0 * x_4^3.0 * x_6^-1.0 * x_7^2.0 * x_8^2.0) ) + -7.42*log( 0.0+1.0*(x_1^-1.0 * x_4^3.0 * x_6^3.0 * x_7^1.0 * x_8^-1.0) ) + 10.696*sin( 0.0+1.0*(x_3^1.0 * x_6^-3.0 * x_7^1.0 * x_8^2.0) ) + -43.374*sin( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-3.0 * x_7^-1.0 * x_8^1.0) ) + -13.488*sin( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_3^1.0 * x_4^-3.0 * x_6^-3.0 * x_8^3.0) ) + -0.011*sin( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^1.0 * x_4^-3.0 * x_6^-3.0 * x_7^-3.0 * x_8^3.0) ) + -0.006*sqrt( 0.0+1.0*(x_1^-2.0 * x_2^2.0 * x_4^3.0 * x_6^-1.0 * x_7^-2.0 * x_8^3.0) ) + 0.009*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^3.0 * x_6^-1.0 * x_7^-1.0 * x_8^3.0) ) + -72.024*sqrt( 0.0+1.0*(x_7^-3.0 * x_8^3.0) ) + 0.007*sqrt( 0.0+1.0*(x_6^2.0) ) + 0.06*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-3.0 * x_6^2.0 * x_7^-1.0 * x_8^1.0) ) + 534.0
concrete,2,3,137.258875759,6.71448297026107,0.1613925163279299,5.243839240289812,7.105281584062113,0.17955900618687898,5.528710456277292,196,-173.129*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_8^-3.0) ) + 23.545*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^3.0 * x_8^-2.0) ) + -15.087*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^2.0 * x_8^-1.0) ) + -1.064*cos( 0.0+1.0*(x_5^2.0 * x_6^2.0 * x_7^2.0 * x_8^-2.0) ) + -0.465*cos( 0.0+1.0*(x_5^3.0) ) + 9.757*sqrt( 0.0+1.0*(x_3^1.0 * x_4^-1.0) ) + 0.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0 * x_7^2.0) ) + 1.737*cos( 0.0+1.0*(x_1^1.0 * x_3^1.0 * x_5^2.0 * x_6^-3.0 * x_7^2.0 * x_8^-2.0) ) + 2.434*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^1.0 * x_5^1.0 * x_6^-1.0 * x_7^-2.0 * x_8^1.0) ) + 0.077*sqrt( 0.0+1.0*(x_1^2.0) ) + -1.365*cos( 0.0+1.0*(x_1^3.0 * x_5^3.0) ) + 0.356*cos( 0.0+1.0*(x_1^3.0 * x_3^1.0 * x_5^2.0 * x_6^2.0 * x_7^2.0 * x_8^-2.0) ) + 31.0
concrete,2,4,82.617714754,7.179780007615741,0.18453575005466277,5.630974359329939,7.615627918580246,0.20627948573935265,5.940094234315091,160,0.095*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^-1.0 * x_6^3.0 * x_7^2.0 * x_8^-1.0) ) + 25.005*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^1.0 * x_6^3.0 * x_7^-2.0 * x_8^1.0) ) + -0.107*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_6^3.0 * x_7^-3.0 * x_8^2.0) ) + -16.424*sqrt( 0.0+1.0*(x_1^-2.0 * x_6^2.0) ) + -0.001*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_4^-1.0 * x_6^1.0 * x_7^2.0 * x_8^-1.0) ) + 0.038*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_6^1.0) ) + 23.275*log( 0.0+1.0*(x_4^-3.0) ) + -70.958*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^1.0 * x_8^-1.0) ) + -0.95*sqrt( 0.0+1.0*(x_4^-1.0 * x_7^2.0 * x_8^-1.0) ) + 0.0*log( 0.0+1.0*() ) + 449.0
concrete,2,5,112.897626644,7.010248980049286,0.17592401387885379,5.542347274127571,7.944936706847305,0.22450472665663734,6.242299276295299,190,-6.169*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_6^3.0 * x_7^3.0 * x_8^-2.0) ) + 236.714*exp( 0.0+1.0*(x_1^-1.0 * x_4^-1.0 * x_6^1.0 * x_7^-1.0 * x_8^1.0) ) + -10.026*log( 0.0+1.0*(x_1^-1.0 * x_4^3.0 * x_6^1.0 * x_7^1.0) ) + -1.622*exp( 0.0+1.0*(x_1^-1.0 * x_2^1.0 * x_4^-1.0 * x_6^1.0 * x_7^-1.0 * x_8^1.0) ) + -147.767*sqrt( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + 24.757*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-3.0 * x_8^2.0) ) + -1.455*tan( 0.0+1.0*(x_8^-3.0) ) + 0.037*identity( 0.0+1.0*(x_2^1.0) ) + 0.505*sin( 0.0+1.0*(x_1^1.0 * x_6^1.0 * x_8^-1.0) ) + -2.863*log( 0.0+1.0*(x_1^2.0 * x_4^3.0 * x_6^-2.0 * x_7^-2.0 * x_8^1.0) ) + -0.0*identity( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_4^3.0 * x_6^-2.0 * x_7^-2.0 * x_8^1.0) ) + 247.0
concrete,3,0,75.114188814,7.234495114014306,0.191129676183923,5.829732878540793,7.2306160646137165,0.17250628245999794,5.4179119240096885,157,0.0*identity( 0.0+1.0*(x_1^-3.0 * x_3^2.0 * x_7^3.0 * x_8^-3.0) ) + -0.003*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^1.0 * x_5^3.0 * x_7^2.0 * x_8^-1.0) ) + -10.935*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0 * x_6^3.0 * x_7^2.0 * x_8^-1.0) ) + -0.115*sqrt( 0.0+1.0*(x_4^-2.0 * x_5^3.0 * x_6^-3.0) ) + -9.149*log( 0.0+1.0*(x_4^3.0 * x_7^2.0) ) + 1.969*sin( 0.0+1.0*(x_2^1.0 * x_5^1.0 * x_8^-2.0) ) + -0.528*sqrt( 0.0+1.0*(x_1^2.0 * x_4^2.0 * x_6^-3.0 * x_8^1.0) ) + -1169.732*sqrt( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_4^-3.0 * x_6^-3.0) ) + 0.001*sqrt( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_6^-3.0 * x_7^2.0) ) + 687.0
concrete,3,1,129.683944216,7.16694853542433,0.18757728278916289,5.738785842675504,7.476068691108839,0.18441696857130205,5.736405475444674,166,17.596*log( 0.0+1.0*(x_4^-3.0 * x_6^-2.0 * x_7^-2.0) ) + -2.199*log( 0.0+1.0*(x_4^1.0 * x_6^-2.0 * x_7^-2.0 * x_8^2.0) ) + 4.048*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0 * x_7^-2.0 * x_8^3.0) ) + -2253.454*sqrt( 0.0+1.0*(x_1^-3.0 * x_6^-2.0 * x_7^2.0 * x_8^-1.0) ) + -18308.269*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_5^3.0 * x_6^-1.0 * x_7^-1.0 * x_8^-1.0) ) + 0.004*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^3.0 * x_5^3.0 * x_6^1.0 * x_7^-3.0) ) + 0.553*sqrt( 0.0+1.0*(x_2^2.0 * x_5^2.0 * x_7^-1.0) ) + -2.288*sqrt( 0.0+1.0*(x_2^2.0 * x_5^3.0 * x_6^1.0 * x_7^-3.0) ) + -97734.735*tan( 0.0+1.0*(x_1^-1.0 * x_3^3.0 * x_7^-3.0) ) + 761.0
concrete,3,2,133.624178146,6.7002445522437215,0.16394303748205427,5.299814825127996,6.989584854852697,0.1611970449260311,5.205029916405135,238,0.879*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0) ) + -1.39*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_6^1.0 * x_7^-1.0 * x_8^-1.0) ) + 707.098*sqrt( 0.0+1.0*(x_4^-3.0 * x_5^1.0 * x_6^-1.0 * x_8^3.0) ) + -4448.571*sqrt( 0.0+1.0*(x_4^-3.0 * x_5^2.0 * x_6^-2.0 * x_8^3.0) ) + -47.571*log( 0.0+1.0*(x_4^-1.0) ) + -1.219*sqrt( 0.0+1.0*(x_6^-1.0 * x_7^1.0 * x_8^1.0) ) + 18.847*log( 0.0+1.0*(x_7^2.0 * x_8^-2.0) ) + -21.603*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-2.0 * x_7^-1.0 * x_8^1.0) ) + -0.111*tan( 0.0+1.0*(x_2^3.0 * x_6^2.0 * x_7^3.0) ) + -36.557*log( 0.0+1.0*(x_1^1.0 * x_6^-2.0 * x_7^-1.0 * x_8^1.0) ) + 1.071*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_6^-3.0 * x_7^2.0) ) + 36.029*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0 * x_6^-3.0 * x_7^-3.0 * x_8^2.0) ) + -5.86*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0 * x_6^-3.0 * x_7^-3.0 * x_8^-2.0) ) + 0.01*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_6^-1.0 * x_7^3.0 * x_8^1.0) ) + 354.0
concrete,3,3,88.195403867,6.637148044514832,0.1608698579900707,5.195918483263648,6.638434220150059,0.14540710407296373,5.057132284388931,133,3.707*log( 0.0+1.0*(x_1^-2.0 * x_4^1.0 * x_6^3.0 * x_8^-2.0) ) + -16.373*log( 0.0+1.0*(x_1^-2.0 * x_4^2.0 * x_6^2.0 * x_7^1.0 * x_8^-1.0) ) + 7.231*log( 0.0+1.0*(x_4^-3.0) ) + -1.595*sin( 0.0+1.0*(x_1^-2.0 * x_6^2.0 * x_8^-1.0) ) + 0.335*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^1.0 * x_6^1.0) ) + 2.999*sqrt( 0.0+1.0*(x_5^1.0) ) + -0.169*sqrt( 0.0+1.0*(x_5^3.0) ) + -0.008*sqrt( 0.0+1.0*(x_1^3.0 * x_6^-3.0 * x_8^3.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_5^1.0 * x_6^-3.0 * x_8^1.0) ) + 382.0
concrete,3,4,72.736441839,6.843382803858716,0.17102253400465792,5.4410529477934215,7.349054973404979,0.17820394122005195,5.452300256871685,160,-10.1*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0 * x_6^3.0 * x_7^1.0 * x_8^-1.0) ) + 15.436*log( 0.0+1.0*(x_4^-3.0) ) + -7.629*log( 0.0+1.0*(x_4^-3.0 * x_8^1.0) ) + 6.899*sin( 0.0+1.0*(x_7^-2.0 * x_8^3.0) ) + -67.306*sqrt( 0.0+1.0*(x_8^-1.0) ) + -28.76*log( 0.0+1.0*(x_4^1.0 * x_7^1.0) ) + 0.014*sqrt( 0.0+1.0*(x_4^3.0 * x_8^-1.0) ) + 407.781*cos( 0.0+1.0*(x_2^1.0 * x_4^-3.0) ) + -1.875*cos( 0.0+1.0*(x_2^3.0 * x_4^-2.0) ) + -3.966*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^-1.0) ) + 0.037*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^-1.0 * x_8^1.0) ) + 0.011*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_7^1.0) ) + 408.0
concrete,3,5,134.569160801,7.278340867955072,0.1934534373949782,5.649803865184227,7.691604159556341,0.19520375334134416,5.832743835401133,193,0.165*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_6^-1.0 * x_7^3.0 * x_8^-3.0) ) + -0.019*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^2.0 * x_5^1.0 * x_6^2.0) ) + 0.005*sqrt( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_5^3.0 * x_6^1.0 * x_8^2.0) ) + -0.144*sqrt( 0.0+1.0*(x_1^-1.0 * x_5^3.0 * x_6^1.0 * x_8^-1.0) ) + 0.02*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^1.0 * x_5^1.0 * x_6^2.0) ) + -0.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^3.0 * x_6^1.0 * x_7^2.0 * x_8^-1.0) ) + 0.772*exp( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + -0.018*identity( 0.0+1.0*(x_1^-1.0 * x_2^1.0 * x_4^-3.0 * x_5^3.0 * x_8^3.0) ) + -0.108*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0 * x_6^1.0 * x_8^-1.0) ) + -0.009*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-3.0 * x_5^3.0 * x_6^3.0 * x_7^-3.0 * x_8^2.0) ) + 44.0
concrete,4,0,103.049073096,7.177539726287705,0.18185996906208562,5.848266216555424,7.393714786859968,0.21144579668661048,5.635603746761259,229,-1.014*cos( 0.0+1.0*(x_1^3.0 * x_2^1.0 * x_4^-3.0 * x_5^3.0 * x_6^3.0 * x_7^3.0 * x_8^1.0) ) + -1.755*cos( 0.0+1.0*(x_1^3.0 * x_2^1.0 * x_4^-1.0 * x_5^3.0 * x_7^3.0) ) + -5.669*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_8^-2.0) ) + 1.721*sin( 0.0+1.0*(x_1^-1.0 * x_2^3.0 * x_6^2.0) ) + 17.026*sqrt( 0.0+1.0*(x_4^-2.0 * x_6^3.0 * x_7^-2.0 * x_8^1.0) ) + -0.0*sqrt( 0.0+1.0*(x_6^3.0 * x_8^1.0) ) + -0.0*sqrt( 0.0+1.0*(x_4^2.0 * x_7^2.0) ) + 0.909*sqrt( 0.0+1.0*(x_2^1.0 * x_3^1.0 * x_4^-1.0 * x_6^-1.0 * x_8^-3.0) ) + -0.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0 * x_6^3.0 * x_7^-2.0 * x_8^3.0) ) + -60.182*sqrt( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_4^-3.0 * x_6^-2.0) ) + 0.001*sqrt( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_4^-1.0 * x_6^-2.0 * x_7^2.0) ) + 0.009*sqrt( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_3^1.0 * x_4^-2.0 * x_6^-3.0 * x_7^2.0 * x_8^-3.0) ) + 12.0
concrete,4,1,84.188562165,7.198410073392812,0.18291910601992592,5.670863414049078,6.9231897772090685,0.18538993073361773,5.43701443119438,88,-760072.486*cos( 0.0+1.0*(x_1^-1.0) ) + 8.695*cos( 0.0+1.0*(x_1^1.0 * x_4^-2.0 * x_6^1.0 * x_7^-2.0 * x_8^2.0) ) + -4.541*log( 0.0+1.0*(x_1^-2.0 * x_4^2.0 * x_6^-1.0 * x_7^2.0 * x_8^-2.0) ) + -69.21*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^1.0) ) + 52858.294*sqrt( 0.0+1.0*(x_5^1.0 * x_6^-2.0 * x_7^-1.0) ) + 0.869*sqrt( 0.0+1.0*(x_2^1.0) ) + 760139.0
concrete,4,2,74.691426775,6.769072846173009,0.1617499960424599,5.355421393452641,6.894162045045024,0.18383857429617176,5.410266256022973,127,7.98*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0 * x_6^-1.0 * x_8^1.0) ) + 1.056*sin( 0.0+1.0*(x_7^1.0 * x_8^-1.0) ) + 39.921*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0 * x_5^1.0 * x_7^-3.0 * x_8^1.0) ) + -0.198*sqrt( 0.0+1.0*(x_1^1.0 * x_4^1.0) ) + 0.045*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0) ) + -0.001*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-2.0 * x_6^-1.0 * x_8^3.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^1.0) ) + 0.045*sqrt( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^-3.0 * x_6^-2.0 * x_8^2.0) ) + 79.0
concrete,4,3,90.742161126,6.94315548820132,0.17017653841195965,5.3619837562375166,7.057359438924232,0.1926451781383344,5.387571348150241,109,-9.816*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0 * x_8^-2.0) ) + 12.818*log( 0.0+1.0*(x_1^-1.0 * x_8^-1.0) ) + -167.698*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_4^-2.0 * x_8^-1.0) ) + 9.867*sqrt( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + -381.42*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-2.0) ) + 3.229*sqrt( 0.0+1.0*(x_2^1.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^1.0 * x_4^2.0 * x_5^1.0 * x_8^1.0) ) + 0.201*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + 36.0
concrete,4,4,90.659113613,7.043648960753824,0.17513837274201696,5.496199503888423,7.212111613378238,0.20118636658434505,5.559071933317205,184,138.307*sqrt( 0.0+1.0*(x_1^-1.0) ) + 56.475*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + -3.784*sqrt( 0.0+1.0*(x_1^1.0 * x_6^1.0 * x_7^-1.0 * x_8^-1.0) ) + 0.088*sqrt( 0.0+1.0*(x_1^2.0 * x_6^2.0 * x_7^-2.0 * x_8^-2.0) ) + 1.965*sqrt( 0.0+1.0*(x_1^2.0 * x_3^3.0 * x_6^-2.0 * x_7^-3.0 * x_8^3.0) ) + 0.032*sqrt( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_4^-2.0 * x_6^-1.0 * x_8^1.0) ) + 0.825*sin( 0.0+1.0*(x_1^3.0 * x_3^2.0 * x_4^1.0 * x_5^3.0 * x_7^-1.0 * x_8^-3.0) ) + -2.842*sqrt( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_6^-3.0 * x_7^-3.0 * x_8^3.0) ) + 0.003*sqrt( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_7^-3.0 * x_8^1.0) ) + -1.143*sqrt( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_4^-3.0 * x_6^-3.0 * x_8^2.0) ) + -35.0
concrete,4,5,121.821689588,7.114337786798653,0.1786713282951015,5.70937153830136,7.648979788764953,0.22629798960539296,5.97456036075658,184,-1.99*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_4^-3.0 * x_5^3.0 * x_6^3.0 * x_7^-3.0 * x_8^3.0) ) + -2.052*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_4^-2.0 * x_5^3.0 * x_6^2.0 * x_7^-2.0 * x_8^2.0) ) + -1.664*cos( 0.0+1.0*(x_1^1.0 * x_2^3.0 * x_4^-3.0 * x_5^3.0 * x_6^3.0 * x_7^-3.0 * x_8^3.0) ) + -1.769*cos( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_4^3.0 * x_5^1.0 * x_6^3.0 * x_7^-3.0 * x_8^3.0) ) + -0.044*identity( 0.0+1.0*(x_5^2.0) ) + 0.0*identity( 0.0+1.0*(x_2^2.0) ) + -7.155*log( 0.0+1.0*(x_1^-3.0 * x_4^2.0 * x_7^1.0 * x_8^-1.0) ) + 24.48*sin( 0.0+1.0*(x_4^-3.0 * x_6^2.0) ) + -44.093*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^2.0 * x_5^2.0 * x_8^-1.0) ) + 1.59*sqrt( 0.0+1.0*(x_5^2.0) ) + 11.0
energyCooling,0,0,144.975449746,1.55900536054721,0.026834003915347158,1.0383895579726123,1.8319948677193245,0.036794649752113585,1.215058663396773,253,-9573.139*tan( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_4^-2.0 * x_5^-3.0 * x_7^1.0) ) + 3180.827*tan( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_4^-3.0 * x_5^-3.0 * x_7^2.0) ) + -0.734*cos( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_3^3.0 * x_4^-2.0) ) + -2.869*sin( 0.0+1.0*(x_1^-2.0 * x_3^3.0 * x_4^-2.0 * x_5^-2.0) ) + 446.154*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-3.0 * x_3^2.0 * x_7^1.0) ) + -3.078*cos( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^2.0 * x_5^2.0) ) + -130.937*exp( 0.0+1.0*(x_4^-2.0 * x_5^3.0) ) + -1.006*tan( 0.0+1.0*(x_2^1.0) ) + 1.026*cos( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_3^-1.0 * x_4^2.0 * x_5^3.0) ) + -0.076*cos( 0.0+1.0*(x_1^2.0 * x_3^-1.0 * x_4^2.0 * x_5^2.0) ) + 13.768*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_4^-1.0 * x_5^-1.0 * x_7^1.0) ) + -0.513*log( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_5^-3.0 * x_6^-1.0) ) + -60057.921*tan( 0.0+1.0*(x_1^3.0 * x_2^-1.0 * x_3^-3.0 * x_4^2.0 * x_5^2.0) ) + 15.044*log( 0.0+1.0*(x_1^3.0 * x_3^1.0 * x_4^2.0 * x_5^2.0) ) + -135.0
