Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
concrete,1,2,184.558941739,9.215684336581202,0.305990959252498,7.1364913950364635,9.896601224201094,0.34030766727856515,7.6780471800426975,37,60.989*log( 0.0+1.0*(x_4^-1.0 * x_8^1.0) ) + -26.238*log( 0.0+1.0*(x_6^3.0 * x_8^2.0) ) + 17.478*log( 0.0+1.0*(x_1^1.0 * x_6^3.0) ) + 409.0
concrete,1,3,313.634310597,7.04762214935202,0.17895285754873014,5.474653421474755,7.330829933311069,0.18672646734469392,5.589134694873644,70,2.778*log( 0.0+1.0*(x_1^-1.0 * x_8^3.0) ) + -29.515*log( 0.0+1.0*(x_1^-1.0 * x_4^1.0) ) + 0.0*log( 0.0+1.0*() ) + 6.402*sqrt( 0.0+1.0*(x_5^1.0) ) + -1.178*sqrt( 0.0+1.0*(x_5^2.0) ) + 0.984*sqrt( 0.0+1.0*(x_2^1.0) ) + 0.023*tan( 0.0+1.0*(x_2^2.0 * x_7^-1.0) ) + 3.0
concrete,1,4,259.493325596,7.327805942652266,0.19346452145287032,5.903563303121365,7.509344353655441,0.1959312152211831,5.856315423747781,58,-8.029*log( 0.0+1.0*(x_1^-3.0 * x_8^-3.0) ) + 18.218*log( 0.0+1.0*(x_4^-3.0) ) + 4.743*log( 0.0+1.0*(x_6^-3.0 * x_8^-3.0) ) + -0.0*sqrt( 0.0+1.0*(x_7^1.0 * x_8^3.0) ) + 0.005*sqrt( 0.0+1.0*(x_2^1.0 * x_4^2.0) ) + 248.0
concrete,1,5,293.259589882,8.390759232214858,0.2536623040969709,6.282665629579007,9.121452982940088,0.28908638589441626,6.890542681153046,43,16813.507*exp( 0.0+1.0*(x_4^-1.0) ) + -16.018*log( 0.0+1.0*(x_6^3.0) ) + 13.38*log( 0.0+1.0*(x_4^2.0 * x_7^-3.0) ) + 7.951*log( 0.0+1.0*(x_1^2.0 * x_8^1.0) ) + -16527.0
concrete,2,0,398.932067195,8.24307671963223,0.2432410801813197,6.290834005397808,8.179995998742488,0.23798565933222757,6.475339722479767,61,0.0*identity( 0.0+1.0*(x_1^-2.0 * x_4^-2.0) ) + -9.61*identity( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 54.765*log( 0.0+1.0*(x_1^2.0 * x_7^-1.0) ) + -4.128*log( 0.0+1.0*(x_1^2.0 * x_8^-2.0) ) + -42.952*log( 0.0+1.0*(x_1^2.0 * x_4^3.0) ) + 1010.0
concrete,2,1,352.333365488,7.056027059757498,0.17822914134983056,5.636219027791221,7.747237757913496,0.21347074916334197,6.164378951468457,109,-2.425*sqrt( 0.0+1.0*(x_1^-2.0 * x_7^2.0) ) + 3438.711*sqrt( 0.0+1.0*(x_4^-3.0 * x_8^1.0) ) + -941.776*sqrt( 0.0+1.0*(x_6^-1.0 * x_8^-1.0) ) + 0.81*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + -0.016*sqrt( 0.0+1.0*(x_5^2.0 * x_8^2.0) ) + 698.85*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-3.0) ) + 94.724*sqrt( 0.0+1.0*(x_2^2.0 * x_4^-3.0) ) + 3.667*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 0.642*sqrt( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 21.0
concrete,2,2,236.347448187,7.343050070359835,0.19302395887454996,5.825588949827434,7.804074286912699,0.21661443536571226,6.192355186928488,82,-8.958*sqrt( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -81136.094*sqrt( 0.0+1.0*(x_4^-3.0 * x_8^-1.0) ) + 2608.854*sqrt( 0.0+1.0*(x_4^-3.0 * x_8^1.0) ) + 0.321*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + 0.933*sqrt( 0.0+1.0*(x_2^1.0) ) + 110.345*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.202*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 20.0
concrete,2,3,184.396977784,8.320656537912559,0.24784115849682725,6.303429920083261,8.158684400505063,0.2367472118248728,6.421755704991894,61,17.931*log( 0.0+1.0*(x_4^-2.0 * x_6^2.0) ) + -28.488*log( 0.0+1.0*(x_6^3.0 * x_7^3.0) ) + -12.567*log( 0.0+1.0*(x_4^3.0 * x_7^-3.0) ) + 0.96*log( 0.0+1.0*(x_1^1.0 * x_8^-2.0) ) + 5.072*log( 0.0+1.0*(x_1^3.0 * x_8^2.0) ) + 960.0
concrete,2,4,189.557605451,7.508431448602417,0.20181650439819668,5.99984151488358,8.048374617482724,0.23038859215205754,6.369370696494547,58,-216.523*sqrt( 0.0+1.0*(x_4^-2.0 * x_5^2.0) ) + 76.691*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^1.0) ) + -0.339*sqrt( 0.0+1.0*(x_4^2.0 * x_8^-1.0) ) + 0.064*sqrt( 0.0+1.0*(x_2^2.0) ) + 17.837*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 15.0
concrete,2,5,222.947806245,8.320656537912539,0.2478411584968261,6.303429919671701,8.158684401734813,0.23674721189624215,6.421755705332301,61,-24.8*log( 0.0+1.0*(x_4^-2.0 * x_6^2.0) ) + -133.742*log( 0.0+1.0*(x_7^3.0 * x_8^2.0) ) + 275.706*log( 0.0+1.0*(x_4^2.0 * x_8^1.0) ) + 353.464*log( 0.0+1.0*(x_1^1.0 * x_7^1.0) ) + -337.289*log( 0.0+1.0*(x_1^1.0 * x_4^2.0) ) + 960.0
concrete,3,0,370.2449822,8.180994657377694,0.24441276646789298,6.369571096833666,8.134408338894003,0.2183263992338317,5.908213051351809,82,-7.697*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 49.192*log( 0.0+1.0*(x_4^-1.0 * x_7^-3.0) ) + 29.446*log( 0.0+1.0*(x_8^-2.0) ) + -0.0*log( 0.0+1.0*() ) + 33.532*log( 0.0+1.0*(x_7^3.0 * x_8^2.0) ) + -25.897*log( 0.0+1.0*(x_6^2.0) ) + 0.277*tan( 0.0+1.0*(x_4^2.0) ) + -0.066*tan( 0.0+1.0*(x_4^2.0 * x_6^2.0) ) + 968.0
concrete,3,1,242.739963466,7.3358966316862055,0.19652512220946025,5.844052649495871,7.588179452501645,0.18998945572118986,5.7655997478511924,91,-7.856*log( 0.0+1.0*(x_1^-1.0 * x_6^-1.0) ) + 24.776*log( 0.0+1.0*(x_4^-2.0 * x_6^-1.0) ) + 2.488*log( 0.0+1.0*(x_6^-1.0 * x_8^3.0) ) + 2.878*log( 0.0+1.0*(x_6^3.0) ) + 0.2*sqrt( 0.0+1.0*(x_5^2.0) ) + -3.555*sqrt( 0.0+1.0*(x_2^1.0 * x_8^-3.0) ) + 0.058*sqrt( 0.0+1.0*(x_1^1.0 * x_2^1.0) ) + 32.644*sqrt( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 282.0
concrete,3,2,255.499881765,8.277992997951625,0.2502429079316198,6.42677512819036,8.217108173497545,0.2227882700383861,5.946821197909994,70,-11044.611*identity( 0.0+1.0*(x_6^-1.0 * x_8^-2.0) ) + -54.058*log( 0.0+1.0*(x_6^3.0 * x_8^2.0) ) + 36.909*log( 0.0+1.0*(x_6^3.0 * x_8^3.0) ) + -23.759*log( 0.0+1.0*(x_4^1.0 * x_7^2.0) ) + -16.685*log( 0.0+1.0*(x_4^3.0) ) + 5.229*log( 0.0+1.0*(x_1^3.0 * x_8^1.0) ) + 977.0
concrete,3,3,203.115286284,7.736734113310162,0.21858835022730283,6.211391959419012,7.724368716323326,0.19687034631872657,6.133564183908575,67,483.078*exp( 0.0+1.0*(x_1^-3.0 * x_3^2.0) ) + -26.846*log( 0.0+1.0*(x_1^-1.0 * x_6^-1.0) ) + 21.496*log( 0.0+1.0*(x_4^-2.0) ) + -5.279*log( 0.0+1.0*(x_6^-1.0 * x_8^-2.0) ) + -0.053*sqrt( 0.0+1.0*(x_8^2.0) ) + 36.032*sqrt( 0.0+1.0*(x_2^1.0 * x_6^-1.0) ) + -633.0
concrete,3,4,236.501165871,8.014085560100195,0.23454145670229173,6.1718899959286535,8.018190218764856,0.2121324083959281,5.686795112491543,70,478.233*identity( 0.0+1.0*(x_1^-3.0 * x_2^2.0) ) + -17.728*log( 0.0+1.0*(x_1^-1.0 * x_6^3.0) ) + 22.86*log( 0.0+1.0*(x_7^-2.0 * x_8^-3.0) ) + -25.612*log( 0.0+1.0*(x_4^3.0 * x_8^-3.0) ) + -0.613*sin( 0.0+1.0*(x_4^3.0 * x_5^3.0) ) + -0.078*tan( 0.0+1.0*(x_1^1.0) ) + 979.0
concrete,3,5,4241.547686355,7.0456818035322355,0.1812832673666213,5.616617796245357,7.351385353882232,0.17831697584289044,5.598826001942392,136,-905.593*identity( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + 98.133*log( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + -62.26*log( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + 7527.543*sin( 0.0+1.0*(x_7^-1.0) ) + -0.412*sin( 0.0+1.0*(x_7^3.0) ) + -763302.195*sin( 0.0+1.0*(x_4^2.0 * x_6^-3.0) ) + 4896.03*sin( 0.0+1.0*(x_4^3.0 * x_6^-3.0) ) + 2292.18*sin( 0.0+1.0*(x_2^1.0 * x_4^-2.0) ) + -22032.588*sin( 0.0+1.0*(x_2^2.0 * x_7^-3.0) ) + 0.301*sin( 0.0+1.0*(x_2^3.0) ) + -1.154810301e6*tan( 0.0+1.0*(x_1^1.0 * x_4^-3.0) ) + 9326.993*tan( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 522.0
concrete,4,0,480.112616999,6.960811089900533,0.17104311537779082,5.567275103925634,6.652395822577732,0.1711708602765663,5.3277904948593005,106,3.417*log( 0.0+1.0*(x_1^-3.0 * x_8^3.0) ) + -20.819*log( 0.0+1.0*(x_1^-2.0 * x_4^-1.0) ) + 61.788*log( 0.0+1.0*(x_4^-1.0) ) + -0.539*sqrt( 0.0+1.0*(x_4^-1.0 * x_8^2.0) ) + 48.172*tan( 0.0+1.0*(x_3^1.0 * x_7^-1.0) ) + -94073.56*tan( 0.0+1.0*(x_2^1.0 * x_7^-2.0) ) + 211.772*tan( 0.0+1.0*(x_2^1.0 * x_7^-1.0) ) + -52952.101*tan( 0.0+1.0*(x_2^2.0 * x_7^-3.0) ) + 0.007*tan( 0.0+1.0*(x_1^3.0 * x_8^-3.0) ) + 33.0
concrete,4,1,223.213668578,7.1287407382500385,0.17939549952743317,5.61910943240845,7.283868632906819,0.20520969652610277,5.650773904929292,67,2.894*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + -17.789*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^2.0) ) + -1.01*sqrt( 0.0+1.0*(x_7^1.0) ) + 6.478*sqrt( 0.0+1.0*(x_5^1.0) ) + 0.053*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 536.203*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 9.0
concrete,4,2,739.818857989,7.956796274773453,0.22349220491411637,6.537386938642652,7.488380029401314,0.2168949407285852,6.107415140155031,73,-1.509*exp( 0.0+1.0*(x_1^-1.0 * x_2^1.0) ) + -4.755*exp( 0.0+1.0*(x_6^-3.0 * x_7^3.0) ) + -0.002*sqrt( 0.0+1.0*(x_6^3.0 * x_8^-1.0) ) + 0.0*sqrt( 0.0+1.0*(x_2^1.0 * x_6^3.0) ) + 64.686*sqrt( 0.0+1.0*(x_2^3.0 * x_6^-3.0) ) + 515.027*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 10.0
concrete,4,3,184.295557729,7.680284954639381,0.20822869156392776,6.006778551999938,7.295030127328359,0.2058390878264831,5.565040778766193,70,27.061*log( 0.0+1.0*(x_4^-3.0 * x_6^-1.0) ) + 13.515*log( 0.0+1.0*(x_4^-3.0 * x_7^-3.0) ) + 22.362*log( 0.0+1.0*(x_7^1.0) ) + -2.819*log( 0.0+1.0*(x_7^3.0 * x_8^-3.0) ) + 18.468*log( 0.0+1.0*(x_1^1.0 * x_4^3.0) ) + 0.003*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0) ) + 610.0
concrete,4,4,347.771772504,7.657741533876005,0.20700808639840018,6.138783070181748,7.631470749525782,0.22526315213786413,5.890585922056421,70,3.374*log( 0.0+1.0*(x_1^-1.0 * x_8^3.0) ) + -6.84*log( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + -1.096*sqrt( 0.0+1.0*(x_7^1.0) ) + -0.0*sqrt( 0.0+1.0*(x_7^1.0 * x_8^3.0) ) + 411.792*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^1.0 * x_2^3.0) ) + 46.0
concrete,4,5,883.400385619,7.103477378146866,0.1781262424126465,5.666477568038027,6.900071712611519,0.18415388179661654,5.4751527003908835,100,-6.041*log( 0.0+1.0*(x_1^-3.0 * x_8^-2.0) ) + 10.484*log( 0.0+1.0*(x_1^-3.0) ) + -14.055*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -0.0*sin( 0.0+1.0*(x_1^-2.0 * x_8^-2.0) ) + -40.336*sin( 0.0+1.0*(x_7^-1.0 * x_8^1.0) ) + 16.629*sin( 0.0+1.0*(x_8^-1.0) ) + 0.113*sqrt( 0.0+1.0*(x_3^3.0 * x_6^-1.0) ) + 1119.193*sqrt( 0.0+1.0*(x_2^1.0 * x_6^-2.0) ) + -0.083*tan( 0.0+1.0*(x_1^3.0) ) + 48.0
energyCooling,0,0,3264.14348515,1.7094793655875877,0.03226398356592615,1.1729835090969583,2.042346758513525,0.045729360571323305,1.4741482249141156,130,-253366.032*sqrt( 0.0+1.0*(x_2^-2.0 * x_3^-1.0) ) + 14317.926*sqrt( 0.0+1.0*(x_2^-2.0 * x_7^3.0) ) + 5.915*sqrt( 0.0+1.0*(x_2^-2.0 * x_4^3.0) ) + 5.644*tan( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + -0.509*tan( 0.0+1.0*(x_3^-1.0 * x_4^3.0) ) + 7.0*tan( 0.0+1.0*(x_5^3.0) ) + -0.08*tan( 0.0+1.0*(x_4^3.0 * x_7^3.0) ) + -2.269*tan( 0.0+1.0*(x_4^3.0 * x_5^3.0) ) + -0.449*tan( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -2.17*tan( 0.0+1.0*(x_3^3.0 * x_4^3.0) ) + 0.356*tan( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 21.0
energyCooling,0,1,480.044597806,1.862737313284739,0.03830835384273439,1.3716922281679225,2.1268192490323594,0.0495903681565999,1.5293030291956424,103,-0.0*identity( 0.0+1.0*(x_3^-3.0) ) + -5.917*sqrt( 0.0+1.0*(x_5^-3.0 * x_7^2.0) ) + -175.397*sqrt( 0.0+1.0*(x_5^-2.0 * x_7^1.0) ) + 0.276*sqrt( 0.0+1.0*(x_4^2.0 * x_7^1.0) ) + 0.015*sqrt( 0.0+1.0*(x_3^2.0 * x_5^2.0) ) + -2.784*tan( 0.0+1.0*(x_2^2.0) ) + 0.266*tan( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + 0.262*tan( 0.0+1.0*(x_2^3.0 * x_5^-1.0) ) + 1.794*tan( 0.0+1.0*(x_2^3.0 * x_5^1.0) ) + -7.0
energyCooling,0,2,6272.881659627,1.8035609289243717,0.035913017636952774,1.2584273729953044,2.17823558803706,0.052017067686750997,1.5256548715005562,166,-75.785*log( 0.0+1.0*(x_1^-1.0 * x_5^-1.0) ) + -4.271219079e6*sin( 0.0+1.0*(x_3^-1.0 * x_4^-1.0) ) + 7967.969*sin( 0.0+1.0*(x_3^-1.0 * x_7^3.0) ) + 966667.504*sin( 0.0+1.0*(x_4^-2.0 * x_7^3.0) ) + -3.337*sin( 0.0+1.0*(x_5^-1.0 * x_6^-3.0) ) + 0.72*sin( 0.0+1.0*(x_6^3.0 * x_7^3.0) ) + 36428.686*sin( 0.0+1.0*(x_3^1.0 * x_4^-3.0) ) + 14.248*sin( 0.0+1.0*(x_3^2.0 * x_4^-2.0) ) + -1.066*sin( 0.0+1.0*(x_3^2.0 * x_4^-1.0) ) + -1.901*sin( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -0.216*sin( 0.0+1.0*(x_3^3.0 * x_5^-1.0) ) + 3.31*sin( 0.0+1.0*(x_3^3.0) ) + 3.014*sin( 0.0+1.0*(x_3^3.0 * x_5^1.0) ) + 2.195*tan( 0.0+1.0*(x_1^3.0 * x_5^1.0) ) + -3.0
energyCooling,0,3,1031.531516221,2.2936991724464217,0.05808489085352104,1.7414202961202898,2.5462936681370887,0.07108093764822267,1.9948023336697358,73,-18351.322*identity( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 73.734*identity( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + 0.537*sin( 0.0+1.0*(x_2^3.0 * x_3^-2.0) ) + -1.999*sin( 0.0+1.0*(x_2^3.0 * x_5^1.0) ) + 1.637*sin( 0.0+1.0*(x_2^3.0 * x_5^3.0) ) + 31.558*sqrt( 0.0+1.0*(x_1^3.0 * x_7^3.0) ) + 13.0
energyCooling,0,4,359.766652235,2.4405723658932676,0.06576179226393589,1.9469980267787956,2.493449383271927,0.0681612083511933,1.9912521936034915,67,2.938*sin( 0.0+1.0*(x_3^-2.0 * x_4^3.0) ) + -2.558*sin( 0.0+1.0*(x_3^-1.0 * x_4^3.0) ) + 6.818*sqrt( 0.0+1.0*(x_5^1.0 * x_7^2.0) ) + 0.637*sqrt( 0.0+1.0*(x_5^2.0) ) + -0.352*sqrt( 0.0+1.0*(x_3^1.0) ) + 0.0*sqrt( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + 13.0
energyCooling,0,5,571.276771416,2.405267402795712,0.06387295268904807,1.9090113963365705,2.555350177051161,0.0715874699238267,1.99526622471337,61,-2.76*log( 0.0+1.0*(x_1^-3.0 * x_5^3.0) ) + 0.896*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.004*sqrt( 0.0+1.0*(x_3^2.0 * x_5^3.0) ) + -0.254*tan( 0.0+1.0*(x_3^3.0 * x_5^2.0) ) + -0.037*tan( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + 20.0
energyCooling,1,0,613.082298047,1.8424926096784904,0.03751097885596314,1.3024199044065397,1.687645802240369,0.03125486065448663,1.1538353045954806,94,1.253*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0) ) + 2.48*cos( 0.0+1.0*(x_1^-1.0 * x_2^2.0) ) + 0.944*cos( 0.0+1.0*(x_4^3.0) ) + -4.732*cos( 0.0+1.0*(x_3^3.0 * x_5^2.0) ) + -0.592*cos( 0.0+1.0*(x_2^3.0 * x_5^2.0) ) + -31806.581*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0) ) + 30.649*sqrt( 0.0+1.0*(x_1^3.0 * x_7^3.0) ) + 9.565*sqrt( 0.0+1.0*(x_1^3.0 * x_5^2.0) ) + 21.0
energyCooling,1,1,4445.999187718,1.7457297818938173,0.03367448248423006,1.2259674835927197,1.5935203446979513,0.02786571462057336,1.0507037794333731,94,1.497745523e6*cos( 0.0+1.0*(x_1^-2.0 * x_3^-1.0) ) + -4.636*cos( 0.0+1.0*(x_1^-2.0) ) + 6.228*log( 0.0+1.0*(x_2^-1.0 * x_5^-2.0) ) + -354512.408*sin( 0.0+1.0*(x_3^-3.0 * x_5^3.0) ) + 2.746*sqrt( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + -0.517*tan( 0.0+1.0*(x_3^1.0 * x_5^3.0) ) + -0.367*tan( 0.0+1.0*(x_3^3.0 * x_5^2.0) ) + -0.205*tan( 0.0+1.0*(x_2^3.0 * x_5^2.0) ) + -1.497636e6
energyCooling,1,2,3915.402690733,1.9749370811850946,0.043097632791391505,1.486088711576773,1.938949417275483,0.041256076050162405,1.4521095913776274,94,-233.704*sqrt( 0.0+1.0*(x_3^-2.0 * x_6^-2.0) ) + 8.408*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + -92.985*tan( 0.0+1.0*(x_7^3.0) ) + -0.313*tan( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -1.94*tan( 0.0+1.0*(x_3^3.0 * x_4^3.0) ) + -0.172*tan( 0.0+1.0*(x_2^1.0 * x_5^-3.0) ) + 0.173*tan( 0.0+1.0*(x_2^2.0 * x_5^-3.0) ) + 89.128*tan( 0.0+1.0*(x_1^1.0 * x_7^2.0) ) + 12.0
energyCooling,1,3,500.616578199,3.123310994194933,0.107789721058608,2.2430875459063944,3.0849023185424422,0.10443300959242817,2.1986399368898772,37,304.652*sqrt( 0.0+1.0*(x_2^-1.0 * x_7^1.0) ) + 55.718*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-2.0) ) + 0.0*sqrt( 0.0+1.0*(x_2^3.0 * x_5^3.0) ) + -9.0
energyCooling,1,4,886.142180249,3.0445875141532412,0.10242449047851507,2.151075250156655,3.014204070410053,0.09970117209716077,2.050827479119647,55,-29.843*identity( 0.0+1.0*(x_1^-2.0) ) + 0.0*identity( 0.0+1.0*(x_4^2.0) ) + -41.709*sqrt( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + 4.634*sqrt( 0.0+1.0*(x_3^3.0 * x_4^-2.0) ) + 19.411*sqrt( 0.0+1.0*(x_1^2.0 * x_7^2.0) ) + 22.0
energyCooling,1,5,464.285206286,3.0781926587167434,0.10469802379805969,2.1195862696347185,3.0157147101882376,0.09980113234836334,2.064823886301955,73,0.0*identity( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 0.024*identity( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.0*identity( 0.0+1.0*(x_3^1.0 * x_5^3.0) ) + 0.0*identity( 0.0+1.0*(x_3^2.0 * x_7^1.0) ) + -0.0*identity( 0.0+1.0*(x_3^3.0 * x_7^1.0) ) + -3.984*log( 0.0+1.0*(x_1^3.0 * x_5^-1.0) ) + 2.0
energyCooling,2,0,1161.565890969,3.133678810807157,0.10433481654333168,2.4265686341328316,3.4675870426119006,0.15673454187820063,2.6694151842459712,37,102.244*exp( 0.0+1.0*(x_5^-1.0 * x_7^2.0) ) + 8.037*log( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + -3.078*sin( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + -257.0
energyCooling,2,1,1225.046467767,2.8384121131958158,0.08559949406900348,1.9242865637897502,2.8780314752503537,0.10796949110517622,1.9930962241177264,82,-200699.875*identity( 0.0+1.0*(x_3^-3.0 * x_5^3.0) ) + 22.86*identity( 0.0+1.0*(x_3^-3.0 * x_4^3.0) ) + -653036.823*identity( 0.0+1.0*(x_3^-2.0 * x_5^1.0) ) + 39295.581*identity( 0.0+1.0*(x_4^-1.0 * x_5^-1.0) ) + 2414.775*identity( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 5.799*sqrt( 0.0+1.0*(x_5^3.0) ) + -7.692*sqrt( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + -46.0
energyCooling,2,2,711.547369936,2.740982496960985,0.079823877346303,1.7554916583153009,2.850183575565983,0.10589016916629894,1.897438487369208,85,-6.881959997e6*identity( 0.0+1.0*(x_3^-3.0 * x_5^3.0) ) + -513511.836*identity( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 289298.185*identity( 0.0+1.0*(x_3^-2.0 * x_7^1.0) ) + 26109.266*identity( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 0.71*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.07*tan( 0.0+1.0*(x_3^1.0 * x_8^2.0) ) + 0.415*tan( 0.0+1.0*(x_1^3.0 * x_4^1.0) ) + 11.0
energyCooling,2,3,304.241914273,2.558192322866851,0.06953231312852633,2.0188678885680016,2.617982765663913,0.08933950511248802,2.053291117109707,76,-1.140992104e6*sqrt( 0.0+1.0*(x_2^-3.0 * x_5^2.0) ) + -26566.295*sqrt( 0.0+1.0*(x_3^-2.0 * x_5^1.0) ) + -362.643*sqrt( 0.0+1.0*() ) + 6.546*sqrt( 0.0+1.0*(x_5^1.0 * x_7^2.0) ) + 23.733*sqrt( 0.0+1.0*(x_5^3.0) ) + -202624.412*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-3.0) ) + 364043.725*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0) ) + 359.0
energyCooling,2,4,549.048515387,2.5257602722625907,0.06778046603863046,1.8080293683217454,2.3400199383653892,0.07137548818275102,1.7491971011565843,76,-6576.009*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^-3.0) ) + 1.587*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 17990.84*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^2.0) ) + 0.047*sqrt( 0.0+1.0*() ) + 4.744*sqrt( 0.0+1.0*(x_7^1.0) ) + -0.137*tan( 0.0+1.0*(x_3^2.0 * x_4^-2.0) ) + 0.038*tan( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + 0.0
energyCooling,2,5,2508.887307638,2.848104902085856,0.08618511338305565,2.2225196570069263,2.818512145377292,0.10354992701615352,2.167733514901841,43,-6.543*log( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 64.829*tan( 0.0+1.0*(x_7^3.0) ) + -0.671*tan( 0.0+1.0*(x_4^2.0) ) + -1.128*tan( 0.0+1.0*(x_3^3.0 * x_4^3.0) ) + -84.0
energyCooling,3,0,1979.897451727,1.815100034102131,0.037240100100515275,1.2852413360621813,1.7506141668740274,0.031166059298695977,1.2289980627726766,85,-3205.94*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^-1.0) ) + 254417.747*sqrt( 0.0+1.0*(x_2^-3.0 * x_7^2.0) ) + -283353.782*sqrt( 0.0+1.0*(x_2^-3.0 * x_4^1.0) ) + 2256.545*sqrt( 0.0+1.0*(x_2^-1.0 * x_5^-1.0) ) + 7.823*tan( 0.0+1.0*(x_4^1.0 * x_5^-2.0) ) + -0.964*tan( 0.0+1.0*(x_2^3.0 * x_5^-1.0) ) + 1.639*tan( 0.0+1.0*(x_2^3.0 * x_5^1.0) ) + 396.0
energyCooling,3,1,325.682474581,2.788770834182489,0.08790941001861231,1.9907550514429815,3.117155765390738,0.0988138964061785,2.216716699840927,49,2.188*sin( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + -0.103*sqrt( 0.0+1.0*(x_3^2.0 * x_5^-2.0) ) + 0.036*sqrt( 0.0+1.0*(x_3^2.0 * x_7^1.0) ) + 0.009*sqrt( 0.0+1.0*(x_3^2.0 * x_5^2.0) ) + 11.0
energyCooling,3,2,1017.46105627,3.2130121309754323,0.11669021508268416,2.255827788984791,3.475672496290393,0.12285100391067046,2.392711706620502,46,8.131*exp( 0.0+1.0*(x_7^1.0) ) + 0.321*identity( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + 2.572*log( 0.0+1.0*(x_2^2.0 * x_5^-3.0) ) + -19.545*log( 0.0+1.0*(x_1^1.0 * x_5^-2.0) ) + -76.0
