Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
airfoil,3,2,170.626090365,15.98993122816887,5.3273944171251175,13.57834599217329,16.19716877297017,5.674952582714166,13.542136765334796,170,1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-1.0) ) + 1.0*cos( 0.0+1.0*(x_3^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_4^1.0 * x_5^-2.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*identity( 0.0+1.0*(x_4^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*identity( 0.0+1.0*(x_2^3.0 * x_4^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 1.0*identity( 0.0+1.0*(x_2^3.0 * x_3^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_5^-3.0) ) + 1.0*sin( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 0.0
airfoil,3,3,180.905362826,15.123339310396805,4.765594127050755,12.805508134979151,15.119228172236303,4.944737765384947,12.936742737439783,161,1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-2.0) ) + 1.0*tan( 0.0+1.0*(x_3^-1.0 * x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_5^-3.0) ) + 1.0*tan( 0.0+1.0*(x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^2.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_3^1.0 * x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_5^-1.0) ) + 0.0
airfoil,3,4,145.352873635,9.142064415556382,1.7414468078794763,7.377407553242187,9.114772852241154,1.7971143926539708,7.59540837841595,167,1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 1.0*cos( 0.0+1.0*(x_1^1.0) ) + 1.0*cos( 0.0+1.0*(x_1^3.0) ) + 1.0*cos( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 1.0*identity( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_3^-3.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_4^2.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_3^1.0) ) + 0.0
airfoil,3,5,154.012359917,8.918805030667707,1.6574292533180726,7.058124107849967,8.774741166490015,1.6655307352955562,7.037072627139299,164,1.0*cos( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_1^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_3^-1.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_3^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*tan( 0.0+1.0*(x_3^-1.0) ) + 1.0*tan( 0.0+1.0*(x_3^2.0 * x_4^2.0) ) + 0.0
airfoil,4,0,177.868028555,15.21494631337367,5.041882138326433,12.776519704717662,15.938907814542652,4.641092797378851,13.827785251947759,164,1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-2.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_3^1.0 * x_4^3.0) ) + 1.0*exp( 0.0+1.0*(x_3^-3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_5^-2.0) ) + 1.0*exp( 0.0+1.0*() ) + 1.0*identity( 0.0+1.0*(x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_5^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 0.0
airfoil,4,1,176.844984579,16.21309044928639,5.725104941273796,13.419033016582162,17.119796311498703,5.35427065704915,14.394738621129324,161,1.0*exp( 0.0+1.0*() ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_3^1.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0) ) + 1.0*sin( 0.0+1.0*(x_1^1.0 * x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_3^-2.0) ) + 1.0*sin( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_3^-3.0) ) + 1.0*sin( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*tan( 0.0+1.0*(x_3^-1.0 * x_4^1.0) ) + 0.0
airfoil,4,2,150.939101915,7.9280631158833135,1.3689451217958568,6.420052301811281,8.637749558607247,1.3630266602432055,7.182316035447051,167,1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*identity( 0.0+1.0*(x_2^1.0) ) + 1.0*log( 0.0+1.0*(x_1^-3.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0 * x_5^2.0) ) + 1.0*log( 0.0+1.0*(x_3^2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^1.0) ) + 1.0*sin( 0.0+1.0*(x_1^1.0 * x_4^1.0) ) + 0.0
airfoil,4,3,149.377289304,7.6761011887932575,1.2833148590638226,6.233571583321444,8.123698633596126,1.2056208285189007,6.76199468750468,173,1.0*log( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_3^-1.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_4^2.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_3^2.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + 1.0*sin( 0.0+1.0*(x_3^2.0 * x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 0.0
airfoil,4,4,147.399700276,14.569048691586284,4.622897137062328,12.18563055330216,15.492399925914071,4.384706552608757,13.324538006997951,164,1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*identity( 0.0+1.0*(x_4^1.0) ) + 1.0*exp( 0.0+1.0*(x_2^1.0 * x_3^1.0) ) + 1.0*log( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_5^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0 * x_5^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_3^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_5^-1.0) ) + 1.0*tan( 0.0+1.0*(x_3^-1.0) ) + 1.0*tan( 0.0+1.0*(x_5^-3.0) ) + 1.0*tan( 0.0+1.0*(x_3^2.0 * x_4^2.0) ) + 0.0
airfoil,4,5,137.361578114,7.912304049630788,1.363508269108129,6.403524058220816,8.732589345900047,1.3931221903590856,7.2485360664561895,170,1.0*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^-2.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^-1.0 * x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_4^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_4^2.0 * x_5^-3.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_3^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + 0.0
concrete,0,0,121.86630814,8.370669262709757,0.24783717661154445,6.205301152086331,8.192793993918336,0.2513447640622436,6.40415902142077,173,1.0*cos( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^3.0) ) + 1.0*cos( 0.0+1.0*(x_1^2.0 * x_4^1.0) ) + 1.0*identity( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_6^-1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_6^2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_6^-1.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_7^-1.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_8^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_7^-1.0) ) + 0.0
concrete,0,1,117.899427668,8.757241133018567,0.27125684376093795,6.7061567887349165,8.725027492583655,0.28506203506547867,6.86964584502127,176,1.0*cos( 0.0+1.0*(x_4^1.0 * x_8^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^1.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_6^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_8^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 0.0
concrete,0,2,128.727737603,8.701677909676683,0.26782560554018237,6.59737438356957,8.855403369641035,0.2936449049882906,6.896204223479503,173,1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^2.0) ) + 1.0*sin( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_8^-1.0) ) + 1.0*sin( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + 1.0*sin( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 0.0
concrete,0,3,129.572944649,8.72406052815393,0.2692051896088918,6.627382213996902,8.886969975305423,0.2957421316575033,6.778275190683259,176,1.0*identity( 0.0+1.0*(x_5^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_7^1.0) ) + 1.0*identity( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*cos( 0.0+1.0*(x_1^2.0 * x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_6^3.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*sin( 0.0+1.0*(x_5^2.0 * x_6^3.0) ) + 1.0*sin( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 0.0
concrete,0,4,136.809679076,8.495668420091663,0.25529434524502376,6.403785742354721,8.467842325002806,0.26850433291047693,6.561839529799009,176,1.0*log( 0.0+1.0*(x_1^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 1.0*sin( 0.0+1.0*(x_2^3.0 * x_6^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_6^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 0.0
concrete,0,5,127.486870126,8.968294105474884,0.28448919190449273,6.84321600868089,8.65114174693066,0.28025452201910056,6.925137279585976,173,1.0*log( 0.0+1.0*(x_6^-1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_7^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_7^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + 1.0*cos( 0.0+1.0*(x_5^2.0 * x_6^3.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0 * x_8^1.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0 * x_6^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^3.0 * x_7^3.0) ) + 1.0*exp( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_6^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 0.0
concrete,1,0,134.524500111,7.746925687913382,0.2162281308477073,5.941872923784119,8.118860871152393,0.2290286379374882,6.164503620910044,176,1.0*cos( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-3.0 * x_6^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 1.0*log( 0.0+1.0*(x_6^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_6^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 0.0
concrete,1,1,119.106458329,8.788676748278485,0.27829179144936755,6.718251758485624,8.939655462826474,0.2776777965730494,7.024081151859944,170,1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 1.0*log( 0.0+1.0*(x_6^-3.0 * x_7^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_8^3.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_8^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 0.0
concrete,1,2,123.708253611,8.864448671275959,0.283111084438463,6.750774750683192,9.136629956850099,0.2900491944816492,7.103389862883464,170,1.0*cos( 0.0+1.0*(x_4^-3.0 * x_6^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^3.0 * x_7^3.0) ) + 1.0*exp( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_7^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_7^-1.0 * x_8^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^2.0) ) + 1.0*log( 0.0+1.0*(x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_8^3.0) ) + 1.0*sin( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 0.0
concrete,1,3,107.357512565,8.800622343044065,0.2790488155846326,6.536795349389784,9.241351542385635,0.29673622970697694,7.042130704794158,173,1.0*sin( 0.0+1.0*(x_1^-1.0 * x_8^2.0) ) + 1.0*sin( 0.0+1.0*(x_1^-1.0 * x_7^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 1.0*sin( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 1.0*log( 0.0+1.0*(x_6^-1.0) ) + 1.0*log( 0.0+1.0*(x_7^-2.0 * x_8^2.0) ) + 1.0*sin( 0.0+1.0*(x_6^1.0 * x_7^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0 * x_6^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_8^3.0) ) + 0.0
concrete,1,4,100.695408873,8.373319128988227,0.25260893118164385,6.252590989626416,8.70769553134552,0.2634547678422842,6.7140551168947695,167,1.0*cos( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 1.0*cos( 0.0+1.0*(x_8^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_7^1.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*log( 0.0+1.0*(x_8^3.0) ) + 1.0*sin( 0.0+1.0*(x_7^1.0 * x_8^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^2.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 0.0
concrete,1,5,110.700309478,8.693516313123546,0.2722979431725959,6.627239088120419,10.779657495384118,0.4037471931936379,7.169075545793679,173,1.0*log( 0.0+1.0*(x_1^-2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*cos( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*sin( 0.0+1.0*(x_5^3.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^3.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^2.0 * x_6^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 1.0*tan( 0.0+1.0*(x_2^3.0 * x_4^-3.0) ) + 0.0
